Frequency_Hz,Common_Geometric_Raw,Common_Geometric_Smoothed,Common_Arithmetic,Common_Minimum,FCHU_Normalized,FSMI_Normalized,ISLL_Normalized,MSTK_Normalized,PINA_Normalized
7.851,0.3953133109574985,0.4004751976795856,0.48133408193373717,0.1406895645500284,0.9216209211409349,0.1406895645500284,0.2905619742854307,0.38068599255576874,0.6731119571365228
7.852,0.4067508047483067,0.4092446394079461,0.4909389908938291,0.1472410923726375,0.9175896973573228,0.1472410923726375,0.2925306954851811,0.409630304151362,0.6877031651026418
7.853,0.4215942414108219,0.4185575925081708,0.5011570237012778,0.1611675626306381,0.9161156315320869,0.1611675626306381,0.3004272468437682,0.4303505445490361,0.69772413295086
7.854,0.4350367183985034,0.42857397062297836,0.5099112035422535,0.17471250025636584,0.9138891572674699,0.17471250025636584,0.31052944872991345,0.4463917500427867,0.7040331614147314
7.855,0.4428215033516613,0.43903580683348775,0.5147609778061211,0.18209464036266562,0.9116817388281014,0.18209464036266562,0.31857857178278276,0.45706051246578855,0.7043894255912668
7.856,0.4507638883532128,0.44942938048619957,0.5189478658910487,0.1907674575010516,0.9075743227453309,0.1907674575010516,0.3289082844878213,0.46560861964907485,0.7018806450719647
7.857,0.4576619936010249,0.4591193147822385,0.5215281120430986,0.20035400449556365,0.9026653023684943,0.20035400449556365,0.34114531642959095,0.4677764972078537,0.6956994397139905
7.858,0.46636459664829355,0.46788950499176374,0.5247240215149954,0.21748441569809793,0.8984304863611065,0.21748441569809793,0.34800561452782275,0.4712688783984785,0.6884307125894719
7.859,0.47526156622216975,0.47575664815787466,0.5272670862625285,0.23935126239112528,0.8883949349246243,0.23935126239112528,0.3520726579579462,0.47579496104816615,0.6807216149907804
7.86,0.4849555582197846,0.4824948809198401,0.5291080886248749,0.2712402363273559,0.8694988883031377,0.2712402363273559,0.3518892488196019,0.48108987058226954,0.6718221990920096
7.861,0.49178353457433926,0.48774604241788094,0.5307393773577169,0.29253808010963633,0.8538657859872261,0.29253808010963633,0.35541690972448137,0.48822489370237065,0.6636512172648701
7.862,0.49532191051134034,0.49158252897090293,0.5312375588362335,0.3042185335134461,0.8412647317875227,0.3042185335134461,0.3564091264717715,0.49819910361492065,0.656096298793506
7.863,0.4985099933940996,0.49414076801681667,0.5312771863611031,0.3204925088595526,0.8326397968098908,0.3204925088595526,0.35701160123240894,0.5002383300313875,0.6460036948722758
7.864,0.49902616567704705,0.49598541443570493,0.5296218400471805,0.3316546321196759,0.8287060213962142,0.3316546321196759,0.35881816809341394,0.4950459875227596,0.633884391103839
7.865,0.4973960828845522,0.49719874141147535,0.5264919056335892,0.33916614786197424,0.8271934220061362,0.33916614786197424,0.361855167919759,0.4817500432477307,0.6224947471323456
7.866,0.49605734058153733,0.49719196894357165,0.5240222349363683,0.3409758339421577,0.8286929760406703,0.3409758339421577,0.3713260345146672,0.46994621474221865,0.609170115442128
7.867,0.4966107419611888,0.49650136975575704,0.5227241540867464,0.34841181317779124,0.8284792646734542,0.34841181317779124,0.3859745721888363,0.45530290753920233,0.5954522128544482
7.868,0.4963223322860146,0.49540560677603446,0.5202985224739042,0.3573933238783581,0.8230224712786355,0.3573933238783581,0.4026787824581815,0.43842126350301974,0.579976771251326
7.869,0.4942035017086216,0.49422427306269345,0.5156284454777241,0.36636914186645525,0.8069820924608775,0.36636914186645525,0.41874512362712224,0.4226578390516943,0.5633880303824714
7.87,0.49187437606892864,0.49329392332127464,0.5112572995087558,0.3754362983834327,0.7904894439126091,0.3754362983834327,0.43643279772207544,0.40482561150183344,0.5491023460238276
7.871,0.49109107449293443,0.4931627053557713,0.5089767062275634,0.38710649232895034,0.7775419282068989,0.388290688123818,0.456101200472182,0.38710649232895034,0.5358432220059678
7.872,0.4907284004866118,0.4940733905141924,0.5077652981664883,0.371104910181043,0.7664988402924916,0.39971668134433497,0.479248407161758,0.371104910181043,0.5222576518528141
7.873,0.49248234116689815,0.49595011359850716,0.5092239884096645,0.3537064676287101,0.7544254747138801,0.4149329938688283,0.5078884675438666,0.3537064676287101,0.5151665382930374
7.874,0.49271900821967857,0.4986681204541377,0.5100182825486546,0.33202820772402597,0.7414471795100646,0.4355907749536967,0.5316764383595602,0.33202820772402597,0.5093488121959246
7.875,0.4943230710747429,0.501802665220313,0.5122686149936786,0.3153071704053796,0.7261011925188817,0.45985373776772676,0.5543489594537476,0.3153071704053796,0.5057320148226577
7.876,0.5031001057245399,0.5050105829893076,0.519054636703121,0.3245716958203039,0.7081900152954368,0.4882802943835644,0.5734604928300151,0.3245716958203039,0.5007706851862849
7.877,0.509182663099164,0.508295009548561,0.5236658073263577,0.33313316970304574,0.6929632588172313,0.5066862558965259,0.5873249432239022,0.33313316970304574,0.4982214089910828
7.878,0.513790250258854,0.5117696932210615,0.5276920916309936,0.3380009284718749,0.6858538489714835,0.5210651609045243,0.597279424879739,0.3380009284718749,0.4962610949273464
7.879,0.5193757401293767,0.5151696158456202,0.532758965368681,0.3441985521644961,0.6834397194766328,0.5359916050705916,0.6034982492657512,0.3441985521644961,0.49666670086593323
7.88,0.5249276781791472,0.518451560777506,0.5379825343854394,0.350355722039685,0.6846892315183332,0.5575138495743035,0.6037294881357597,0.350355722039685,0.49362438065911574
7.881,0.527927968494705,0.5215025846964738,0.5410173037601516,0.3528400679051282,0.6847681214173984,0.5752573901473571,0.6025963603438468,0.3528400679051282,0.4896245789870271
7.882,0.5272412276353478,0.524193695144244,0.5405257136555383,0.35197517889550445,0.6797579198707551,0.5906875651567866,0.598643382668707,0.35197517889550445,0.48156452168593805
7.883,0.5242994851497835,0.5261788520168942,0.5380359863091045,0.35105527862785424,0.6739104514526504,0.6033407739348164,0.5967687476999964,0.35105527862785424,0.4651046798302052
7.884,0.5216958294589432,0.527374315832957,0.5358065098476569,0.35170396396594655,0.6665352049461918,0.6132767850628251,0.5980707069106787,0.35170396396594655,0.44944588835264176
7.885,0.5213808097742633,0.5271622080901498,0.5351709952632404,0.36027749173579826,0.6610983381895281,0.6181391903615205,0.6006985441358322,0.36027749173579826,0.43564141189352273
7.886,0.5225567236203315,0.5252793749325353,0.5350426485035127,0.3799850428025566,0.6560753694640213,0.6137876223699075,0.6032483528956973,0.3799850428025566,0.42211685498538126
7.887,0.5223965173177694,0.5223249010389553,0.5340560064737672,0.40125881403234354,0.6522514476043639,0.6069385933489893,0.6050347944072495,0.40125881403234354,0.40479638297588927
7.888,0.5207947564271815,0.5183557547684348,0.5324343220538312,0.3814190853193448,0.6503849917129432,0.5970490553202511,0.6075678958418431,0.42575058207477373,0.3814190853193448
7.889,0.520517164019858,0.5136112777747099,0.5328292027414613,0.35926675563455446,0.6515333000742497,0.5852351766106026,0.6133506924649699,0.4547600889229299,0.35926675563455446
7.89,0.5162958582278379,0.5082418266651445,0.5305657834888675,0.33230449454606587,0.6535517543450666,0.570255734063529,0.6153047562226379,0.4814121782670379,0.33230449454606587
7.891,0.5085705424677246,0.5022749730589153,0.5260624020454998,0.30192643517527856,0.6531274315514483,0.5551947189634008,0.6137455493377757,0.506317875199596,0.30192643517527856
7.892,0.49849760893269723,0.49574151351859996,0.5195787068675631,0.27458134771894005,0.6501917928538964,0.5392990300683435,0.6077174182397526,0.526103945456883,0.27458134771894005
7.893,0.4881946160764652,0.4887546579214288,0.5129503754228727,0.2511972797704542,0.6433296910924838,0.5222615659311793,0.6037244898386914,0.5442388504815547,0.2511972797704542
7.894,0.4764050007105529,0.4813316576485222,0.5057102603758865,0.22703647992951087,0.6372027925777304,0.5085082100208687,0.5974653842269252,0.5583384351243977,0.22703647992951087
7.895,0.467997551308764,0.4736689814252255,0.4999118945835466,0.21379842350179257,0.6275570754996747,0.49299781659001707,0.5874750792944751,0.5777310780317741,0.21379842350179257
7.896,0.4629332089783551,0.4662384357206714,0.49649239418120333,0.20705349034912707,0.6155553461916392,0.47707687010285116,0.582802098448516,0.5999741658138831,0.20705349034912707
7.897,0.45844026699192325,0.45938134380395607,0.4934541374605764,0.20151895187323876,0.6013259789596277,0.4654617427822927,0.580224830972553,0.6187391827151699,0.20151895187323876
7.898,0.4538215131854666,0.4533008748351092,0.4903939460429732,0.195226601090857,0.5888995658386126,0.4601078743858488,0.5764181865649893,0.6313175023345584,0.195226601090857
7.899,0.4466768703479756,0.448127633694058,0.48564969679493747,0.18640876538084752,0.5745645278676117,0.44923886582883843,0.5723683935350653,0.6456679313623241,0.18640876538084752
7.9,0.44078780200875406,0.4441806671727463,0.48117114401290906,0.18198723209467127,0.5689376648184932,0.43187086804798275,0.5685839335313323,0.6544760215720657,0.18198723209467127
7.901,0.4387607322449901,0.44157463294845894,0.4779405676440517,0.18571173239464414,0.5688013011327407,0.4175182124352991,0.5642344535056166,0.6534371387519576,0.18571173239464414
7.902,0.43926769271400523,0.44023191661088296,0.4749826760549175,0.19220957366332636,0.5710919967456514,0.4238231465301217,0.5597508402985983,0.6280378230368899,0.19220957366332636
7.903,0.43913684307461026,0.43971256092710265,0.47280605824868804,0.19775211741517937,0.5755439877950775,0.41964608299006384,0.5547527004891601,0.6163354025539595,0.19775211741517937
7.904,0.4397080075846808,0.43972341695134826,0.4725715753866805,0.20000343202583148,0.5825692835693143,0.42007262026264414,0.5536730480602344,0.6065394930153786,0.20000343202583148
7.905,0.4408015008242097,0.4398747675025384,0.4739149486851842,0.20019861884198664,0.5994668811753273,0.4198211600668834,0.5559819172159928,0.5941061661257308,0.20019861884198664
7.906,0.44095220913731353,0.4402409986597517,0.47487146448917794,0.19905370748107015,0.6133722479368651,0.4164507920499357,0.5599707071299762,0.5855098678480425,0.19905370748107015
7.907,0.4420059764368314,0.4411231683235418,0.4766433108807521,0.198212745160927,0.62686596377941,0.41754993401357055,0.5629760155476514,0.577611895902202,0.198212745160927
7.908,0.44334840087417154,0.4425592123006423,0.47855932457993255,0.1992908977174779,0.6397282212553398,0.41296971549117883,0.5649018587102537,0.5759059297254125,0.1992908977174779
7.909,0.44537634972435397,0.4442528208196615,0.479633709602152,0.20520520040531143,0.6508359963867576,0.40818677621492816,0.5653151834039565,0.5686253915998063,0.20520520040531143
7.91,0.4485062878588095,0.44574776418583156,0.48178198305909276,0.21294233755471328,0.6618658116192081,0.4016427754642457,0.5629893026844612,0.5694696879728353,0.21294233755471328
7.911,0.44918243847260614,0.44706764956918005,0.48061528288239924,0.22418879856815882,0.6734361389169082,0.38798842632705227,0.5626726743228485,0.5547903762770282,0.22418879856815882
7.912,0.44733934133080916,0.4484235617576461,0.4772237163243843,0.23468704220978626,0.6803748972758913,0.37123707794366817,0.5640231905051727,0.5357963736874032,0.23468704220978626
7.913,0.4472828835239939,0.4498996784085828,0.4752582317660483,0.24581012896072862,0.6839090478438069,0.3645782685692109,0.565156639023835,0.5168370744326606,0.24581012896072862
7.914,0.4488744222999255,0.45128761083893776,0.4752238631548346,0.25572347232658305,0.6870996145578095,0.3649620882865684,0.5682142809641079,0.5001198596391043,0.25572347232658305
7.915,0.4519883955997793,0.45255061167259525,0.4765122446336793,0.2661400760439829,0.687632931581899,0.3713269496380089,0.5730048474715314,0.4844564184329748,0.2661400760439829
7.916,0.4553313421415515,0.45368272238089985,0.4776923774608193,0.27944916616664234,0.6834622065195674,0.3758613133840567,0.5779467943372101,0.47174240689661995,0.27944916616664234
7.917,0.4563155209948866,0.4548952539009604,0.4766427218543118,0.2880132511230132,0.6701436935213594,0.3816755013184224,0.5816469250216545,0.46173423828710947,0.2880132511230132
7.918,0.45542496637969626,0.45624344135971995,0.4734696206682769,0.29636294213282277,0.6496620686306527,0.3861358153710995,0.5837116065815521,0.4514756706252579,0.29636294213282277
7.919,0.4565026772107741,0.4573916499209923,0.47238785195202493,0.30641754986989234,0.6314809845391465,0.3895965448715016,0.5845698098275679,0.4498743706520159,0.30641754986989234
7.92,0.4593338389837346,0.4582192311490882,0.4732271541667371,0.318158990075027,0.6129581160641248,0.39538847599631105,0.5907111262965474,0.4489190624016754,0.318158990075027
7.921,0.46038043368227677,0.45895520844611554,0.4722827643163578,0.33160151696100226,0.5913566587651012,0.3982145756413183,0.5954509026541803,0.4447901675601865,0.33160151696100226
7.922,0.4597651406118926,0.4595687293981767,0.4699729891567205,0.34472545785772996,0.5714266904411065,0.3944127181837583,0.5945866008563276,0.44471347844468007,0.34472545785772996
7.923,0.4588831850219178,0.45971599824306736,0.46733187238341145,0.3588695643382669,0.5521064175395404,0.391869113059635,0.5885118541638298,0.4453024128157854,0.3588695643382669
7.924,0.45932225855916986,0.45936844642778446,0.4661317237807176,0.37962192842488357,0.5372812394549138,0.38717349216903,0.5808892221124857,0.4456927367422751,0.37962192842488357
7.925,0.4605606039281198,0.4587312849455029,0.4657111667963621,0.3834671889396653,0.5158641058411775,0.3834671889396653,0.57135425975115,0.45427479379452856,0.4035954856552891
7.926,0.4626402501295221,0.45799153315451935,0.46679982584949986,0.37742282883974393,0.4903680319734761,0.37742282883974393,0.5628099565566236,0.4753629081848175,0.428035403692838
7.927,0.46008938961709883,0.4573450188169172,0.46425175589082396,0.36352821558740994,0.4656063028292313,0.36352821558740994,0.552201383545477,0.4869491819362879,0.45297369555571354
7.928,0.455415091918743,0.45679448449014504,0.4601385869289774,0.34924893877899027,0.4425266869562819,0.34924893877899027,0.5374364007934432,0.4954368893917415,0.4760440187244303
7.929,0.45420353975977096,0.4562778066968559,0.45860281232101785,0.3570643980515387,0.41936638154293876,0.3570643980515387,0.5207975914677287,0.5019139389267242,0.4938717516161587
7.93,0.4557022712446085,0.4561046082386522,0.4595752905793729,0.3756584937811665,0.40216905912911255,0.3756584937811665,0.5047616753280525,0.5073690114202638,0.5079182132382691
7.931,0.4564443283164942,0.4565676785603398,0.460242872884051,0.3903907747010348,0.3903907747010348,0.3905310490326862,0.48470400996671065,0.5156970537088883,0.5198914770109353
7.932,0.4556911296603123,0.45781638838386024,0.45971121237070756,0.381794376827479,0.381794376827479,0.40333018965874196,0.45971109230645557,0.523960620234086,0.5297597828267754
7.933,0.4565939655053631,0.4597420095909945,0.4613586834325357,0.3763207355611472,0.3763207355611472,0.41669222794299615,0.4349792381983836,0.5363268137349827,0.5424744017251686
7.934,0.45977300007666155,0.4622521439456202,0.4655625542838148,0.38551749239510835,0.38551749239510835,0.4144065802167906,0.4163502872801846,0.5548304095299638,0.5567080019970271
7.935,0.4631279178260889,0.4655462823118855,0.47047534733239055,0.3942702492252132,0.3942702492252132,0.4101514735996336,0.39978695034397366,0.5772278380637104,0.570940225429422
7.936,0.46779828991161926,0.46969052916633275,0.477811561755863,0.38385690328353694,0.3995050664092279,0.4062870491355346,0.38385690328353694,0.6090702505769053,0.5903385393741097
7.937,0.4731903977451252,0.47459922810026267,0.4862982960823154,0.3719052080693396,0.4012007662842085,0.4054814378610636,0.3719052080693396,0.6445101894352692,0.6083938787616964
7.938,0.4790455511232174,0.4799916202635648,0.4944487023785175,0.3666287993159162,0.4014140703903659,0.4099940357729548,0.3666287993159162,0.6723178029842544,0.6218888034290964
