t_s,mx,my,mz,yaw_deg
1.261776,4691,-2347,-10760,146.036
1.266166,4692,-2347,-10758,146.036
1.270543,4692,-2348,-10755,146.036
1.276307,4693,-2349,-10757,146.036
1.280672,4692,-2350,-10757,146.036
1.286609,4694,-2352,-10761,146.036
1.291130,4694,-2353,-10762,146.036
1.296819,4696,-2353,-10766,146.036
1.301249,4698,-2351,-10769,146.036
1.305396,4698,-2349,-10768,146.036
1.311158,4697,-2348,-10769,146.036
1.315509,4697,-2348,-10769,146.036
1.321253,4696,-2348,-10768,146.036
1.325614,4695,-2348,-10766,146.036
1.331360,4695,-2345,-10765,146.036
1.335753,4694,-2343,-10763,146.036
1.341733,4693,-2342,-10760,146.036
1.346172,4693,-2343,-10759,146.036
1.350575,4694,-2344,-10757,146.036
1.356344,4694,-2345,-10757,146.036
1.360741,4695,-2346,-10757,146.036
1.366400,4696,-2347,-10756,146.036
1.370622,4695,-2345,-10754,146.036
1.376467,4695,-2345,-10751,146.036
1.381021,4694,-2342,-10750,146.036
1.385388,4693,-2340,-10750,146.036
1.391182,4692,-2338,-10751,146.036
1.395710,4692,-2337,-10752,146.036
1.401270,4692,-2338,-10753,146.036
1.405783,4691,-2339,-10756,146.036
1.411426,4691,-2338,-10756,146.036
1.415862,4690,-2339,-10755,146.036
1.421628,4689,-2340,-10752,146.036
1.426024,4688,-2339,-10749,146.036
1.430353,4690,-2340,-10746,146.036
1.436124,4690,-2341,-10745,146.036
1.440575,4692,-2340,-10747,146.036
1.446252,4693,-2340,-10753,146.036
1.450698,4692,-2340,-10757,146.036
1.456352,4691,-2338,-10758,146.036
1.460837,4692,-2338,-10759,146.036
1.465213,4693,-2337,-10759,146.036
1.470942,4696,-2337,-10762,146.036
1.475378,4698,-2337,-10765,146.036
1.481056,4700,-2338,-10767,146.036
1.485527,4701,-2338,-10766,146.036
1.491195,4702,-2338,-10762,146.036
1.495648,4702,-2338,-10762,146.036
1.501337,4702,-2338,-10760,146.036
1.505818,4703,-2340,-10758,146.036
1.510245,4704,-2342,-10755,146.036
1.516142,4704,-2343,-10751,146.036
1.520364,4703,-2344,-10746,146.036
1.526040,4700,-2343,-10742,146.036
1.530476,4699,-2341,-10742,146.036
1.536182,4698,-2339,-10742,146.036
1.540574,4697,-2339,-10745,146.036
1.545015,4697,-2339,-10750,146.036
1.550760,4697,-2338,-10755,146.036
1.555108,4697,-2338,-10761,146.036
1.560882,4698,-2336,-10764,146.036
1.565281,4697,-2335,-10766,146.036
1.570992,4697,-2334,-10771,146.036
1.575430,4697,-2332,-10773,146.036
1.581109,4697,-2332,-10774,146.036
1.585550,4698,-2331,-10777,146.036
1.589950,4701,-2331,-10774,146.036
1.595706,4702,-2333,-10772,146.036
1.600113,4704,-2333,-10768,146.036
1.605817,4705,-2333,-10761,146.036
1.610251,4706,-2332,-10755,146.036
1.615990,4706,-2331,-10752,146.036
1.620159,4706,-2329,-10750,146.036
1.624743,4705,-2327,-10752,146.036
1.630566,4704,-2328,-10755,146.036
1.634894,4704,-2328,-10757,146.036
1.640757,4705,-2329,-10758,146.036
1.645100,4705,-2329,-10759,146.036
1.650775,4705,-2330,-10757,146.036
1.655223,4705,-2330,-10754,146.036
1.660786,4705,-2331,-10754,146.036
1.665238,4704,-2333,-10752,146.036
1.669779,4705,-2335,-10752,146.036
1.675524,4704,-2337,-10752,146.036
1.679914,4703,-2338,-10753,146.036
1.685675,4703,-2338,-10752,146.036
1.690055,4701,-2338,-10750,146.036
1.695795,4700,-2339,-10749,146.036
1.700222,4699,-2340,-10747,146.036
1.704603,4696,-2339,-10748,146.036
1.710494,4693,-2338,-10750,146.036
1.714698,4690,-2338,-10750,146.036
1.720469,4688,-2337,-10749,146.036
1.724952,4687,-2337,-10748,146.036
1.730643,4686,-2337,-10746,146.036
1.734977,4687,-2336,-10744,146.036
1.740766,4689,-2334,-10740,146.036
1.745190,4691,-2333,-10737,146.036
1.749533,4694,-2331,-10734,146.036
1.755291,4696,-2329,-10733,146.036
1.759706,4697,-2330,-10733,146.036
1.765370,4698,-2333,-10737,146.036
1.769807,4700,-2335,-10742,146.036
1.775527,4701,-2337,-10745,146.036
1.780029,4701,-2337,-10748,146.036
1.784422,4700,-2337,-10749,146.036
1.790122,4697,-2336,-10749,146.036
1.794577,4696,-2336,-10750,146.036
1.800243,4697,-2339,-10751,146.036
