t_s,mx,my,mz,yaw_deg,roll_deg,pitch_deg
431.19,8191.696938669689,-4085.2402747374904,-4173.5620069055285,128.6500706383176,-17.49017489649593,23.126232725615615
431.195,8191.270464595589,-4084.6987864622106,-4174.373363348069,128.66053747966967,-17.54825708752821,23.137212527550467
431.2,8190.870526184336,-4083.3406539931902,-4175.962818217485,128.6611078360981,-17.572402796690678,23.147318325927017
431.205,8190.913309070085,-4081.6184163818543,-4176.730144925258,128.66105921666266,-17.58340617553961,23.14332296002046
431.21,8191.673367133185,-4079.878085348893,-4176.149406356039,128.6658405585458,-17.588520444350557,23.142610939334254
431.21500000000003,8192.891393286669,-4078.172191291976,-4175.440316038223,128.66608316607184,-17.57348998787081,23.142629170936075
431.22,8193.897909828274,-4076.4920997660583,-4176.1627388516645,128.66117806670184,-17.54664449708152,23.13735220993988
431.225,8194.289465198892,-4074.9241715692806,-4178.814674043755,128.6604135947071,-17.51385506403985,23.12710136454908
431.23,8194.140072242468,-4073.5514779492974,-4182.631044136649,128.65573769599135,-17.466371957660662,23.120800372269354
431.235,8193.678105246752,-4072.3632817848797,-4186.034590659838,128.6502813443349,-17.421644301056034,23.11059786417114
431.24,8193.198474875402,-4071.297501873478,-4187.545858152806,128.64967530476588,-17.37349949063347,23.09452466943448
431.245,8193.145875234623,-4070.5284174594485,-4186.765163561327,128.64045650770817,-17.328855338244576,23.078248208068818
431.25,8193.87623595747,-4070.519522138878,-4184.38507622005,128.6338570215511,-17.285656320684932,23.061905822127784
431.255,8195.40876218391,-4071.39823309268,-4181.261691093185,128.6335096407582,-17.251412948424253,23.055050050372795
431.26,8197.394135148028,-4072.5227900941077,-4177.6116848473985,128.62869042271586,-17.22866660400242,23.045235386284528
431.265,8199.342438042924,-4073.108192966082,-4173.256868790273,128.62795732173205,-17.21173652462618,23.038657426673627
431.27,8200.629614105866,-4072.9532400601875,-4168.689923007206,128.62820075127934,-17.204804969708952,23.033631043906098
431.275,8200.540731412093,-4072.431579413094,-4165.569430929859,128.63261148822153,-17.199909897026373,23.027933239342268
431.28000000000003,8198.914423961227,-4072.029648633669,-4165.561509211591,128.63358388245015,-17.203242768102186,23.027161317286073
431.285,8196.45302760145,-4071.8920783851963,-4168.631792465405,128.6376389142305,-17.22324125797186,23.027412041442307
431.29,8194.12389677864,-4071.881889763869,-4173.025251997983,128.6435804893646,-17.240910516208274,23.03164613248023
431.295,8192.269347308913,-4071.9337332196355,-4176.794998825945,128.64863244968575,-17.283413253474897,23.042193758489223
431.3,8190.476110896786,-4072.189030640168,-4179.239346533241,128.6588390583402,-17.330761689989256,23.048414420637467
431.305,8188.411011794389,-4072.761445082768,-4181.209534664988,128.66555888471885,-17.33294001103568,23.054025760770834
431.31,8186.50784016215,-4073.499636679894,-4184.073053623457,128.67071614375885,-17.343137654332313,23.050528589367897
431.315,8185.546828330386,-4074.143038687337,-4188.273947031344,128.68083580870024,-17.37482416376159,23.053241129587974
431.32,8186.045479139104,-4074.6253569367414,-4193.025471180862,128.6922275489612,-17.390473072528305,23.063914290635882
431.325,8188.071044035804,-4075.086534157082,-4197.158177290203,128.69869019492265,-17.387319092235177,23.06651834911719
431.33,8191.157055389688,-4075.724173074011,-4199.994252021419,128.7037663458771,-17.385648391969358,23.05705340515444
431.335,8194.261759922887,-4076.550246731922,-4201.440400772067,128.71349493010285,-17.3903695952443,23.058327874645343
431.34000000000003,8196.210491866927,-4077.321437705626,-4201.425363764269,128.72101234688944,-17.392088235476468,23.065408594706295
431.345,8196.364595284365,-4077.6310703852732,-4199.71358739311,128.72128378280493,-17.38331703437257,23.061683222252054
431.35,8195.038363134086,-4077.1147651348087,-4196.585299067685,128.72591323962834,-17.371975146737675,23.05617260204078
431.355,8193.250432980143,-4075.856471114147,-4193.1175125365,128.72287062883387,-17.353650861118762,23.050362142212137
431.36,8192.001279620436,-4074.408554871268,-4190.447647769714,128.717077366669,-17.318690063297492,23.045543139612743
431.365,8191.982276047527,-4073.315797872084,-4189.107184824092,128.7073847200679,-17.27240064067779,23.03157796147697
431.37,8193.412586760614,-4072.742799500944,-4188.8880013934,128.69659669266895,-17.21438339967348,23.018588476617378
431.375,8195.769259150706,-4072.547325039246,-4189.0192399012785,128.68479842229078,-17.150791439803655,23.00831648411581
431.38,8197.88210725169,-4072.5081540327137,-4188.714558589695,128.67929572861576,-17.072891366923564,22.997125935851034
431.385,8198.597867165314,-4072.4571766343324,-4188.061927378659,128.6647902380835,-16.99376627677307,22.982759098852394
431.39,8197.531939232005,-4072.448918039879,-4187.9624783074005,128.66403710709017,-16.918428332763288,22.968721853788292
431.395,8195.433785619272,-4072.8624557561684,-4188.758494439126,128.66374959246954,-16.84426289625711,22.970366278795222
431.4,8193.66735603386,-4074.2485396854336,-4189.44802629568,128.6598056101637,-16.79206070031667,22.976252901610454
431.40500000000003,8193.163246612736,-4076.904958284584,-4188.631359391469,128.66518602858608,-16.774384010994755,22.985089987338146
431.41,8193.883253700411,-4080.383900270903,-4186.036986627499,128.6698507583157,-16.800344763251985,22.999886782717603
431.415,8195.282800609331,-4083.6397734846864,-4182.995957164461,128.679419191485,-16.851867601509248,23.023469015129706
431.42,8196.719954212262,-4085.758629512852,-4181.245916474395,128.69069966036574,-16.90993614348231,23.055469509066754
431.425,8197.566621608812,-4086.5654433452564,-4181.293715189582,128.7012291939543,-16.980203580572045,23.084871742445202
431.43,8197.468025391898,-4086.563860621263,-4182.2185281944785,128.7122919578415,-17.068886808154563,23.111104519247164
431.435,8196.51435417762,-4086.314558274353,-4182.916678525324,128.72269118712472,-17.162070197952886,23.142807797362927
431.44,8195.257228838436,-4085.8578344923294,-4183.200367717254,128.73426811717374,-17.255505641789533,23.169078128818317
431.445,8194.431003296104,-4084.729631830038,-4183.621176528343,128.74115764753387,-17.33581097543042,23.18646677056548
431.45,8194.559124356672,-4082.601091492845,-4184.584492814207,128.74696209415268,-17.388511591561112,23.200007075291055
431.455,8195.578581744638,-4079.6282062735813,-4185.918067861507,128.7487135244736,-17.420885982632008,23.206704431611787
431.46,8196.882387364563,-4076.210460074739,-4187.245095068791,128.74910290531687,-17.441550174306347,23.20979238555372
431.46500000000003,8197.89411808969,-4072.802769659827,-4188.620693015839,128.74536921990477,-17.447727272511152,23.201917745307142
431.47,8198.669927869516,-4069.980858821346,-4190.587997255865,128.74344161358863,-17.44053816121796,23.19415805760761
431.475,8199.834038709927,-4068.2975247608993,-4193.512792890068,128.7404454367523,-17.4229646529951,23.186184526948974
431.48,8202.015695491216,-4068.009716648242,-4197.094472001954,128.7371673774834,-17.397038296112566,23.171641559409277
431.485,8205.19781642912,-4068.9080938760826,-4200.468495739797,128.7385193608497,-17.36958718670832,23.154252241122418
431.49,8208.489015609352,-4070.4250383028807,-4202.858421855814,128.73475991182016,-17.34231645900557,23.142051982232108
431.495,8210.55131801105,-4071.9921398833644,-4204.199729420252,128.73167390514286,-17.314907564734167,23.12745622016049
431.5,8210.539993447219,-4073.353280851569,-4205.113812062514,128.7357462681404,-17.287608658063387,23.11432880257813
431.505,8208.792940880758,-4074.625543017033,-4206.292011921629,128.73783426024985,-17.262361798920796,23.102678048594647
431.51,8206.510335294706,-4075.9973410613215,-4207.959643027543,128.74001329916638,-17.24731741143424,23.09853713519213
431.515,8204.8803394963,-4077.3845405251172,-4209.845788337998,128.74658099685257,-17.23671106232988,23.095534249193356
431.52,8204.33767879075,-4078.454226615284,-4211.317096243857,128.7508412417313,-17.22821409392317,23.09532233099926
431.525,8204.341383563693,-4078.939263932277,-4211.598744172779,128.76004024104358,-17.22600716741734,23.101761385845226
431.53000000000003,8203.829231676436,-4078.8104245958616,-4210.098370561296,128.7704565112215,-17.228797404603583,23.109525213023687
431.535,8202.267361831962,-4078.1514541155793,-4206.927965387965,128.78499507925062,-17.239341638674773,23.121051422600242
431.54,8200.14971900753,-4076.980749676458,-4203.078288025614,128.7986800617186,-17.262690073723423,23.13423634111156
431.545,8198.369986137504,-4075.4512921037203,-4199.904928949435,128.81191228547283,-17.289770296370484,23.151579789690604
431.55,8197.243274590726,-4074.1102418732953,-4198.359660305339,128.82899548002626,-17.322298629420573,23.167364912854584
431.555,8196.236429046003,-4073.671104606086,-4198.501486406221,128.8449983514131,-17.361851912322845,23.184203281382022
431.56,8194.649886767846,-4074.3041054391256,-4199.6798230256,128.8613840997355,-17.399290008423346,23.20012481378996
431.565,8192.65595929753,-4075.3619768143317,-4201.023472994244,128.87821108375556,-17.436606843595925,23.217270280294994
431.57,8191.239359905546,-4075.9382470363644,-4201.6835507854485,128.89194926746188,-17.460967059389358,23.22879382838232
431.575,8191.139999028402,-4075.6160218470754,-4201.238719515484,128.902451050588,-17.4724377058455,23.23249177793585
431.58,8192.014618601435,-4074.724204438769,-4200.02242647254,128.91299073463026,-17.470007968856965,23.23985830916185
431.585,8192.597994553264,-4073.825038234282,-4198.6386369897255,128.92456878842012,-17.452404045461254,23.23902717043299
431.59000000000003,8191.870486857895,-4073.057990019529,-4197.403748369788,128.93219691328733,-17.412135775261852,23.236033752854524
431.595,8189.800627132162,-4072.017727921454,-4196.448227228748,128.94020728327413,-17.35321648142295,23.233971926852732
431.6,8187.283597739128,-4070.3491443503963,-4196.048062849781,128.94919688407342,-17.29176080478099,23.228352494155377
431.605,8185.563180491579,-4068.3114770849616,-4196.470654037821,128.9543476216633,-17.223020827812437,23.220436005609002
431.61,8185.421314955961,-4066.644438793712,-4197.481254345314,128.9579680690919,-17.1503871739176,23.211393600855676
431.615,8186.6422889289115,-4066.0158001455743,-4198.255558391417,128.9574323675547,-17.072112181260213,23.204802021801097
431.62,8188.183651613901,-4066.612083516714,-4198.000789865096,128.95787832030197,-17.001142323168796,23.192439415760134
