year,latitude_deg,longitude_deg,north_nT,east_nT,down_nT,declination_deg
1941.0,17.0,36.510394455496204,35330.75207469905,-1.7408297026122455e-13,11281.055381071923,-2.823098545986599e-16
1941.0,17.0,61.457662707607895,37134.28463489307,-1.504879554303784e-12,14751.86000905649,-2.3219310129409603e-15
1941.0,17.0,104.77199049370022,40072.92905738478,-1.5338563752465006e-12,13608.71192875196,-2.193088919330285e-15
1941.0,17.0,124.73377443188214,37617.04443811699,4.510501971921599e-10,14180.169340164826,6.870096530355681e-13
1941.0,17.0,138.31503537260147,35379.05709980317,-1.3191947534352266e-12,13390.259212610314,-2.1364134017031295e-15
1942.0,17.0,-74.15229706779733,28501.164775622725,-5.927008883688245e-12,34790.99682857287,-1.1915042660373591e-14
1942.0,17.0,36.38559677907224,35364.5393667374,2.8636096272016687e-10,11306.688364745796,4.639470745263192e-13
1942.0,17.0,61.066286215020185,37153.82986219123,1.1692660728535031e-11,14731.32957353325,1.8031522282045258e-14
1942.0,17.0,104.59760093011265,40122.229080234625,-5.942706882144932e-10,13579.631954709146,-8.48636855518053e-13
1942.0,17.0,124.65165022272305,37658.38161965344,1.3241903407124056e-10,14171.036170484824,2.014704682774139e-13
1942.0,17.0,138.47529411398023,35378.17921949383,3.982111862477211e-11,13360.202877892414,6.449122264132966e-14
1943.0,17.0,-74.23772635049787,28512.8305831751,-1.654867909373081e-11,34771.405991276464,-3.325413328645992e-14
1943.0,17.0,36.27339310199514,35398.635057760104,8.768379911039403e-10,11332.45130624354,1.419238796213753e-12
1943.0,17.0,60.682796927373076,37172.608567917,1.3064611892321665e-10,14708.01364370168,2.0137061972360817e-13
1943.0,17.0,104.39794915161804,40172.309346214104,-3.3802255439141504e-10,13552.939036767653,-4.821048643220356e-13
1943.0,17.0,124.55043067548573,37704.317625866875,2.6917912343549233e-12,14164.540931019163,4.090467266619879e-15
1943.0,17.0,138.6216831201387,35382.03630163016,5.8938964819788e-13,13332.081490565795,9.544261116730305e-16
1944.0,17.0,-74.32215471811543,28524.232401390047,1.7571083477108118e-11,34743.68228250275,3.5294514171090875e-14
1944.0,17.0,36.17444405890456,35433.4700137922,-3.8573905181138457e-10,11358.331181048363,-6.237385063773829e-13
1944.0,17.0,60.31905894084978,37192.37073261351,-9.218181773462675e-11,14683.4285416874,-1.4200840118554e-13
1944.0,17.0,104.17699920404873,40223.20772148517,3.493039191226899e-13,13531.65468772116,4.975645023561589e-16
1944.0,17.0,124.40248096871127,37759.29981863201,-7.669218038408587e-11,14163.21883983151,-1.1637234479374192e-13
1944.0,17.0,138.77369826257282,35387.25477167136,-3.122641034636331e-12,13305.569782056384,-5.05589239327638e-15
1945.0,17.0,-74.4017377188328,28535.016158920207,3.858302566328575e-12,34706.275132131996,7.747129067807299e-15
1945.0,17.0,36.079729074982204,35468.49330713936,-3.182829000358822e-11,11385.202730326579,-5.14153976187356e-14
1945.0,17.0,59.98845940424669,37215.40806978311,-1.2886081091068036e-12,14662.162187164713,-1.983904246319437e-15
1945.0,17.0,103.96498202054553,40274.047887349676,1.3760020900477343e-10,13521.339861661943,1.957566137415238e-13
1945.0,17.0,124.13072356994597,37835.96008314378,4.304599732218861e-11,14170.664377971381,6.518544702111659e-14
1945.0,17.0,138.97790123855987,35386.260796748735,1.9683171759155016e-11,13277.302013612774,3.1870071712530094e-14
1946.0,17.0,-74.47506588214932,28545.232164652818,3.281735994065116e-12,34658.277452624214,6.587076288310435e-15
1946.0,17.0,35.981346235415714,35502.99480686406,2.2951363032319705e-12,11413.20247057136,3.7039586180776404e-15
1946.0,17.0,59.700618383723956,37243.17840235825,2.338540888713325e-10,14647.313835636072,3.597666173775385e-13
1946.0,17.0,103.78629944035306,40324.11891242973,5.56998891454441e-13,13525.505511370136,7.914292124549726e-16
1946.0,17.0,123.68996554259935,37941.48564281043,5.738687997025593e-11,14188.127355679895,8.666044478789553e-14
1946.0,17.0,139.2544186451581,35375.71285560821,-1.2124745651931335e-12,13244.89250987965,-1.963767504447982e-15
1947.0,17.0,-74.55008770046818,28556.232197541936,5.571931804837504e-13,34601.62957131187,1.1179632310854396e-15
1947.0,17.0,35.8795041144189,35536.04730061993,3.9828654263551755e-10,11439.626045169654,6.421687177761713e-13
1947.0,17.0,59.44610704627096,37273.5781609924,-7.201877982865312e-13,14635.454474035316,-1.1070501769486855e-15
1947.0,17.0,103.64649327614336,40372.46973533352,5.527796276272312e-10,13538.998864085399,7.844934895358822e-13
1947.0,17.0,123.12973052251762,38067.13233351412,5.265593516767808e-12,14208.909903450622,7.925374638126658e-15
1947.0,17.0,139.5459382391021,35364.57702658634,8.407505525109826e-10,13208.521529043974,1.3621386803511638e-12
1948.0,17.0,-74.63663352996933,28569.582043167407,1.1574075031717257e-14,34538.97792519679,2.3211597918484028e-17
1948.0,17.0,35.77614432774413,35566.69994992265,1.049776848782713e-09,11461.155654512004,1.6911263330722225e-12
1948.0,17.0,59.210969983863876,37303.69901257173,2.896436493426968e-10,14621.745368832651,4.448716644564091e-13
1948.0,17.0,103.54896531012113,40417.89366815177,-5.211955866890605e-11,13554.784156737745,-7.388387842105364e-14
1948.0,17.0,122.50711358637203,38202.81764184877,2.0431711877932912e-12,14225.093813370428,3.0643050201367747e-15
1948.0,17.0,139.78995141457818,35362.570959004704,1.626199175319698e-12,13168.33944599211,2.634829619755004e-15
1949.0,17.0,-74.73696021166245,28585.60895574033,-2.5587365559687214e-11,34472.295245007495,-5.1286227895245695e-14
1949.0,17.0,35.66404967247484,35594.17142317154,-3.707779083761409e-10,11476.662309508774,-5.9683955089376e-13
1949.0,17.0,58.98994279715311,37332.2084765613,-9.43689570931383e-14,14606.04175952734,-1.4483319308266156e-16
1949.0,17.0,103.50640919739969,40458.614988303925,-7.49678097378137e-14,13570.479708985356,-1.0616624169063148e-16
1949.0,17.0,121.83795040449311,38344.80218840757,-2.3918367286768216e-14,14233.747086784131,-3.573943325204843e-17
1949.0,17.0,139.9712690012844,35371.6075594159,2.2477492089834072e-11,13124.489516827318,3.6409581572533194e-14
1950.0,17.0,-74.84582296319707,28603.458047600157,1.4156731342751527e-11,34402.864917910774,2.835744392480149e-14
1950.0,17.0,35.52624348597164,35617.78017567544,-1.0519085602567202e-12,11487.13792546962,-1.692130184394625e-15
1950.0,17.0,58.787126823818554,37359.417307667056,-2.3630848666744697e-10,14592.924827808283,-3.624114058756898e-13
1950.0,17.0,103.54169781682172,40492.21842701669,-3.854203067810147e-11,13588.403394065383,-5.453629802227793e-14
1950.0,17.0,121.10575406594589,38494.05951740059,1.4936177294977426e-12,14236.356351805884,2.2231480176168277e-15
1950.0,17.0,140.11185656858564,35387.47067425319,1.6488199694464356e-12,13077.693594873228,2.6696009527152727e-15
1951.0,17.0,-74.95917795006932,28622.119258366372,6.6014138599967964e-12,34331.837569266594,1.3214715150291427e-14
1951.0,17.0,35.352733581273924,35637.242386869155,5.926703433578595e-10,11493.592467140907,9.528657955163963e-13
1951.0,17.0,58.60356728937023,37385.436682987354,9.179373927636902e-11,14585.362123889066,1.406802838992529e-13
1951.0,17.0,103.67088582788516,40516.68718200521,-1.4524215163902454e-12,13609.648360119352,-2.0539098517440455e-15
1951.0,17.0,120.30763098752591,38649.28297443182,-3.654430924537877e-11,14233.567024190319,-5.417525304069108e-14
1951.0,17.0,140.2248104223743,35407.231111061126,-2.8532731732866523e-13,13029.147131885375,-4.617150381356815e-16
1952.0,17.0,-75.07916234153123,28640.078026367755,-1.9164392295323296e-12,34259.95377455609,-3.833923896590426e-15
1952.0,17.0,35.16645288254919,35654.18121507966,-3.6385927604243307e-10,11497.180276732905,-5.847168591014977e-13
1952.0,17.0,58.423150890861386,37408.89354226002,-1.0010360596002243e-11,14578.821687716945,-1.533195342725289e-14
1952.0,17.0,103.86283502459288,40533.22595457661,1.1569634139618756e-12,13628.790271465477,1.6354267174625887e-15
1952.0,17.0,119.50906864936361,38799.13146509923,-1.0615536227831512e-12,14223.240658350178,-1.5676263879001665e-15
1952.0,17.0,140.29276980639838,35432.25042849044,7.928657730360555e-13,12981.11288368845,1.2821049175814041e-15
1953.0,17.0,-75.20936683537244,28655.74212120644,-2.8567259668932365e-11,34187.816887731555,-5.711886310118732e-14
1953.0,17.0,34.998599253863105,35670.760426478584,1.6100921984563143e-09,11499.270900364882,2.58619346757767e-12
1953.0,17.0,58.22529043523593,37428.00195030341,3.512283588968934e-10,14567.159933462706,5.376697007983087e-13
1953.0,17.0,104.06722903119774,40544.48549980602,-5.112431311626864e-10,13638.686231585567,-7.224675158552758e-13
1953.0,17.0,118.79460818312334,38930.3705702315,-4.4680503741290067e-10,14203.354315159842,-6.575853898631879e-13
1953.0,17.0,140.295231912272,35464.26708501492,-1.3169465518103607e-12,12935.79575674753,-2.1276480656475614e-15
1954.0,17.0,-75.35062590392312,28668.70829949023,2.2048307624089603e-11,34114.64552083433,4.406459332138493e-14
1954.0,17.0,34.85095809674783,35687.48726777254,5.696755844830648e-10,11501.381308528831,9.146064680211717e-13
1954.0,17.0,58.00720758167768,37442.20707775041,1.6593818333299204e-12,14550.989466855919,2.5392620539984935e-15
1954.0,17.0,104.25895080371305,40551.675541724784,8.275602425555917e-13,13639.609381552616,1.1692663387600525e-15
1954.0,17.0,118.1817383806295,39040.501966334676,-5.170010530797242e-10,14176.830917889243,-7.587499354088944e-13
1954.0,17.0,140.24547071937081,35500.240275072225,1.8739454432648017e-12,12894.472178691707,3.024463048838532e-15
1955.0,17.0,-75.5010402644891,28679.757585895735,-3.66784380645413e-12,34038.24009961442,-7.327536482608554e-15
1955.0,17.0,34.69414190682084,35703.0602234074,-5.420736359784684e-10,11504.94453866448,-8.699123081476021e-13
1955.0,17.0,57.785135222545414,37452.310486848524,-2.7887081359423416e-10,14537.737899511665,-4.2662576595748026e-13
1955.0,17.0,104.4482117112484,40553.69485765982,-1.5057677327234842e-12,13639.727114252277,-2.127405069127581e-15
1955.0,17.0,117.61579724132213,39137.45552749824,-6.904497529269804e-10,14150.819087505488,-1.0107927629779462e-12
1955.0,17.0,140.18672915315386,35532.93769911327,-1.598526866430916e-12,12857.883900467432,-2.577575872288482e-15
1956.0,17.0,-75.6582936865741,28689.482372236114,-1.610611644053961e-11,33957.22060033649,-3.2165533153091244e-14
1956.0,17.0,34.50408471031829,35716.3030907889,5.344752418423582e-13,11510.357084586734,8.574004855418172e-16
1956.0,17.0,57.57313963746969,37459.07728237738,4.7180851239780885e-11,14532.813932017649,7.216578319578022e-14
1956.0,17.0,104.64675733695388,40549.55681228052,-2.416400413096653e-13,13645.53233175347,-3.414329432132712e-16
1956.0,17.0,117.04917673744099,39227.91955207239,1.8754992003877646e-10,14130.401636122322,2.739329281017214e-13
1956.0,17.0,140.15224482388092,35556.987744843114,3.5713099144629723e-13,12826.245116901211,5.754733412749e-16
1957.0,17.0,-75.81859324955647,28697.554390317528,3.5496050543315505e-11,33873.78675448934,7.086924055804632e-14
1957.0,17.0,34.28828068148106,35727.13553553252,8.638730564225483e-10,11514.501525462101,1.3853973856608847e-12
1957.0,17.0,57.369974087673945,37462.516379850225,-6.814479883154867e-11,14532.116363784253,-1.0422175940417626e-13
1957.0,17.0,104.85204470878733,40540.338827798645,-1.6775469902086115e-13,13654.72908452793,-2.3708820708701174e-16
1957.0,17.0,116.47513346877588,39313.692651034726,-3.5595693059775613e-12,14113.051087984699,-5.187716654529473e-15
1957.0,17.0,140.14038100557673,35573.646666118235,1.0815515150142119e-12,12796.61703656422,1.7419731442746789e-15
1958.0,17.0,-75.97780288426685,28703.43479915292,-1.130678883853875e-12,33790.861599034804,-2.256981733464926e-15
1958.0,17.0,34.06271529714276,35735.797717071626,-1.1355832940651567e-11,11513.602216899397,-1.8206989683181092e-14
1958.0,17.0,57.169914744279126,37462.388890684095,2.8938792681620917e-10,14529.245501263826,4.425960900943161e-13
1958.0,17.0,105.05728192042295,40527.73672737894,5.113199585959904e-10,13662.864547360232,7.22874701970779e-13
1958.0,17.0,115.89731922050018,39395.404719598686,2.2540774802237706e-10,14094.48850299943,3.2782789574453943e-13
1958.0,17.0,140.14145861322766,35585.7225728523,-1.9623191960249642e-13,12765.254017790676,-3.1594864417761777e-16
1959.0,17.0,-76.13475784319802,28706.45841783188,-8.889972091807863e-12,33708.41902075124,-1.7743668460797505e-14
1959.0,17.0,33.839802858733975,35742.88861916419,5.53034978922895e-10,11507.10236668303,8.865139735348362e-13
1959.0,17.0,56.96516936549913,37458.88350633295,3.293615380428605e-13,14520.823732248811,5.037797258587004e-16
1959.0,17.0,105.26985988706767,40512.7592345497,5.203337760661952e-13,13667.79972047372,7.358898744490723e-16
1959.0,17.0,115.30925805147888,39475.20813655205,1.0016432128168162e-12,14071.668412411815,1.4538220665944384e-15
1959.0,17.0,140.14446481820818,35596.0844157141,-2.7858826356919053e-12,12729.940740756967,-4.4841818942721455e-15
1960.0,17.0,-76.29138219986116,28705.814323793846,4.614933435398427e-11,33623.53310057985,9.211242210361855e-14
1960.0,17.0,33.62772880379977,35749.31219541178,-1.2770978718990023e-10,11497.616154660876,-2.046817507564331e-13
1960.0,17.0,56.74605462625582,37452.64182841265,4.2479555290020343e-10,14506.529960171887,6.498604944509868e-13
1960.0,17.0,105.51649634615701,40495.22777992681,-1.9633461523227425e-11,13669.9333815219,-2.7778939499410242e-14
1960.0,17.0,114.6889053370946,39557.35671377736,1.3791745523406007e-13,14042.582727092105,1.997627941440259e-16
1960.0,17.0,140.13714568085638,35607.6443991182,1.8189061368190096e-12,12689.986902699773,2.9267772897876713e-15
1961.0,17.0,-76.45074043480506,28701.250749213596,3.897299150068534e-12,33533.58402636073,7.780106684199753e-15
1961.0,17.0,33.43098788430731,35755.486023764504,8.331494522062499e-11,11487.010072729896,1.335066380675889e-13
1961.0,17.0,56.50828926734982,37444.27384381985,4.3587355946783646e-13,14486.501656593022,6.669568613619523e-16
1961.0,17.0,105.81832151584284,40474.63120915166,-3.349265309537941e-13,13670.536329782772,-4.74121099990928e-16
1961.0,17.0,114.01488944579218,39645.30868722967,1.2679662875214603e-10,14006.504523425652,1.8324770129297159e-13
1961.0,17.0,140.1122940588733,35622.24796084074,7.505255028572577e-10,12645.587371744421,1.2071653585120845e-12
1962.0,17.0,-76.61973231064447,28694.775926193015,-5.0340009938310004e-12,33437.640184303425,-1.0051551256335055e-14
1962.0,17.0,33.24125433746525,35760.10303979606,-7.412728347810926e-10,11473.627372108804,-1.1876868714105697e-12
1962.0,17.0,56.27029053905,37434.28735900012,-3.602868697827333e-10,14462.142277386116,-5.514441040258517e-13
1962.0,17.0,106.13200226861889,40453.056637488145,2.431388423929093e-12,13672.247436930495,3.4437025685471693e-15
1962.0,17.0,113.31318070812239,39734.58554450063,1.6527890167594705e-12,13969.06491137847,2.383259666313574e-15
1962.0,17.0,140.08036348800306,35637.892707887244,-1.319885201134241e-09,12600.489088348015,-2.122006822531092e-12
1963.0,17.0,-76.80595812053579,28688.88804462439,4.42999525951393e-11,33335.343670133116,8.847329015969646e-14
1963.0,17.0,33.046968411222515,35761.510064137554,-3.3231958851409615e-12,11455.000624182807,-5.324302535668411e-15
1963.0,17.0,56.05556119212014,37423.11732683046,2.4863472392055996e-11,14435.18467844378,3.806663190731854e-14
1963.0,17.0,106.37512538235244,40435.499414901,1.6642243139131097e-12,13676.925920708769,2.3581513949383154e-15
1963.0,17.0,112.64594866937406,39816.26704062718,7.757683384568281e-13,13938.340892907274,1.11633397546031e-15
1963.0,17.0,140.05543765804836,35651.718417772114,-4.71017003178531e-10,12559.258082931301,-7.569701422183608e-13
1964.0,17.0,-77.00863719711985,28684.701566921693,-3.7700398358708753e-13,33227.73778129753,-7.530403294859018e-16
1964.0,17.0,32.83286334708754,35758.885636555126,5.289146343123718e-10,11430.077904004296,8.474698170634505e-13
1964.0,17.0,55.87863440468104,37411.0186318453,-5.748464204646808e-11,14408.923442356725,-8.803896543141088e-14
1964.0,17.0,106.53775354031971,40421.147857741904,1.4743484211265923e-12,13687.244136017356,2.089845205772673e-15
1964.0,17.0,112.01350941267631,39888.76120447172,-6.677339237093349e-12,13917.640087611646,-9.591256913229596e-15
1964.0,17.0,140.05175127947126,35660.522986247975,-3.607951437611945e-10,12522.936622904865,-5.796897318164444e-13
1965.0,17.0,-77.21843444549407,28681.972669398747,-4.1954634211194275e-11,33117.113393291795,-8.380955867381064e-14
1965.0,17.0,32.579948752430994,35752.26821426571,-2.0783708087890318e-11,11399.181580600267,-3.330750230814375e-14
1965.0,17.0,55.74571041165752,37398.16354827726,3.946340892957423e-10,14388.268876464286,6.045983445001661e-13
1965.0,17.0,106.74705559215018,40397.524980057584,8.908412896246887e-11,13709.583012831517,1.2634795358548057e-13
1965.0,17.0,111.2897977314325,39963.72012967965,1.4433304551531023e-10,13902.70177630645,2.0692954323227018e-13
1965.0,17.0,140.08358648474248,35660.788892908065,-1.1238548147662897e-09,12489.031184953223,-1.8056846096405655e-12
1966.0,17.0,-77.42765632318572,28680.481326153025,6.874029123693504e-12,33004.80768758706,1.3732435399489085e-14
1966.0,17.0,32.275964540948706,35742.02029071387,6.331407238768794e-10,11362.7583947915,1.0149479805826186e-12
1966.0,17.0,55.65743409200615,37384.454498137,2.1131620064895884e-10,14376.436253679844,3.238652697347335e-13
1966.0,17.0,107.23115074608162,40343.94878703886,2.612909888455306e-13,13753.604157896165,3.710809510659106e-16
1966.0,17.0,110.25414425525133,40061.06690002443,-1.1821654766208667e-12,13883.58659515148,-1.6907460968396164e-15
1966.0,17.0,140.15663298083012,35650.968480252894,4.1594994115712325e-10,12455.323539328812,6.684860785820942e-13
1967.0,17.0,-77.63722054416964,28680.266322921147,-1.2266382354297889e-11,32888.58563738915,-2.450507017200643e-14
1967.0,17.0,31.934758348538395,35729.16567836864,5.09399918080522e-11,11321.612837158196,8.168806865813278e-14
1967.0,17.0,55.59182537351722,37368.48073141267,5.6698645778396894e-11,14369.619111060223,8.693404290527001e-14
1967.0,17.0,140.24710227079,35636.592083967356,1.1629586182948515e-13,12420.990315994215,1.8697809380779205e-16
1968.0,17.0,-77.85032202500561,28681.38890131824,3.4048347474779916e-11,32765.51166896102,6.801715971328502e-14
1968.0,17.0,31.575476747434983,35714.74231321498,-1.4410576898438165e-11,11276.553495283322,-2.311833106307259e-14
1968.0,17.0,55.522153745658095,37348.59775149082,2.6403879083147785e-13,14362.489133931334,4.0505692992924616e-16
1968.0,17.0,140.3268834054012,35624.374488325455,1.9185429356305406e-09,12385.463268524845,3.085651737191701e-12
1969.0,17.0,-78.06867284495299,28682.901156687178,-2.310956981332879e-12,32636.476988380764,-4.616272285127514e-15
1969.0,17.0,31.205472162090715,35699.197967900574,-2.814495372871484e-10,11227.761854590814,-4.517152079148471e-13
1969.0,17.0,55.44007949879301,37324.62914168797,-1.8035295479279512e-12,14352.688126640593,-2.768537389377413e-15
1969.0,17.0,140.3870830421709,35616.456763454764,4.4749193239823626e-10,12349.516490320822,7.198750640148036e-13
1970.0,17.0,-78.2921521456361,28682.82200911076,5.026593030699189e-11,32506.18728753357,1.0040942481093957e-13
1970.0,17.0,30.820991308019778,35682.4987466835,2.9535630885479947e-10,11174.886999391054,4.742568638502456e-13
1970.0,17.0,55.35522795629828,37297.78625523507,-3.885380905899183e-11,14340.700316751847,-5.96860966989679e-14
1970.0,17.0,140.43606762374327,35610.75240943984,5.528597024628823e-11,12315.399630401529,8.895214358229808e-14
1971.0,17.0,-78.51991921862948,28679.03465270736,-1.999650445227985e-12,32378.848694164775,-3.994957724359936e-15
1971.0,17.0,30.41717452829315,35664.619227808675,5.149673742987915e-11,11118.089480349323,8.273032987058581e-14
1971.0,17.0,55.276639722594155,37269.448881389355,-1.0611043987918123e-10,14327.91063038179,-1.631277239087283e-13
1971.0,17.0,140.48250436741287,35605.7382402003,3.5054181779514693e-12,12284.412560656277,5.640822995162487e-15
1972.0,17.0,-78.74973305124766,28669.182933135522,5.281441950444332e-11,32256.00566412778,1.0555038635372312e-13
1972.0,17.0,29.986634188622297,35645.61240923145,1.9206303214502896e-12,11059.440449672933,3.087168489647191e-15
1972.0,17.0,55.2089717470454,37241.61359236098,9.868021677572614e-11,14319.008146716422,1.5181833968238463e-13
1972.0,17.0,140.5349770224018,35602.580214360365,-5.372158273786454e-11,12253.676274363135,-8.645496874411847e-14
1973.0,17.0,-78.97912926264775,28650.979920802576,1.7621459846850485e-12,32138.467061582534,3.5239118552825283e-15
1973.0,17.0,29.52165848037576,35625.48689456312,-1.285208051093889e-12,11001.328041818115,-2.066975178243855e-15
1973.0,17.0,55.15594588552582,37216.358772043044,4.9203766061545195e-11,14319.353689588836,7.575077800446554e-14
1973.0,17.0,140.60092986300174,35603.190325340736,-7.778978017292104e-10,12219.430911012796,-1.2518614350092434e-12
1974.0,17.0,-79.20915719645828,28624.38480922872,-3.6214919951760294e-11,32026.294193866826,-7.248931575189697e-14
1974.0,17.0,29.01849241741472,35603.76388216944,1.051242426441945e-12,10944.063133986383,1.6917243491320799e-15
1974.0,17.0,55.12486387062099,37194.44752753569,2.5173918505316806e-11,14331.29835425733,3.8778887173767836e-14
1974.0,17.0,140.67726263053513,35608.77992189359,-2.0463799266234872e-09,12180.64995133343,-3.2926972879440873e-12
1975.0,17.0,-79.44443195895643,28591.540469352687,3.790606717402056e-12,31918.877948121368,7.596154776405934e-15
1975.0,17.0,28.477471767741395,35579.5414062226,-7.75851605183675e-13,10885.98591219711,-1.2493984112369795e-15
1975.0,17.0,55.12623419370004,37175.30600636601,1.8174850513474894e-11,14354.15061053886,2.8011665257710753e-14
1975.0,17.0,140.75156108126694,35619.66389926121,-2.430018658516886e-09,12138.960430471014,-3.908790764135967e-12
1976.0,17.0,-79.68836200914156,28554.454321639532,-3.0029756459271084e-11,31815.843642681695,-6.025603870910057e-14
1976.0,17.0,27.900607760095422,35552.15408564075,2.469105475633171e-11,10825.988039723512,3.979205383326149e-14
1976.0,17.0,55.16613873327893,37158.11092171635,1.926292458875878e-11,14386.882798663459,2.970237863652072e-14
1976.0,17.0,140.81513907301172,35635.558410213926,1.0159726393510482e-09,12095.827226383048,1.6335072868928983e-12
1977.0,17.0,-79.93885493494967,28514.445200622235,-1.095457058397642e-12,31717.59822491849,-2.2011673606972863e-15
1977.0,17.0,27.294394750098075,35521.777454534305,6.086470216715156e-11,10765.189690930201,9.817331241270394e-14
1977.0,17.0,55.234882009792585,37141.47352399026,1.4862125419234928e-11,14427.963793605642,2.2926851853797334e-14
1977.0,17.0,140.87193701123974,35654.55883163524,2.91060980872615e-10,12051.85399708873,4.67726044898982e-13
1978.0,17.0,-80.19239942256912,28472.707001272473,-2.8815422270511704e-11,31624.645731785477,-5.798542726948357e-14
1978.0,17.0,26.66554593101297,35488.70846722608,-1.4437867568162233e-11,10705.152200611512,-2.3309636009674836e-14
1978.0,17.0,55.319870569769485,37123.957512362096,-4.492753391538429e-12,14475.854814064942,-6.9339538394450654e-15
1978.0,17.0,140.92845595311474,35674.431882485624,3.570974071998023e-11,12007.53904704947,5.735248812093398e-14
1979.0,17.0,-80.4464107475913,28430.954149775043,1.7914003613839213e-12,31536.17220176263,3.6101384281653196e-15
1979.0,17.0,26.019590570441792,35453.17160974997,1.215277878330312e-12,10646.456201011175,1.964007455535827e-15
1979.0,17.0,55.41825363949674,37104.90006296029,-5.955513859845496e-13,14529.634292812045,-9.196246544844888e-16
1979.0,17.0,140.98883237063197,35692.864035790786,-1.5448475831902897e-12,11965.126769991157,-2.4798583386032807e-15
1980.0,17.0,-80.69932803471725,28391.40531757409,-3.4434816109651933e-11,31450.079265086988,-6.949179194630769e-14
1980.0,17.0,25.36179986528655,35415.41271558553,8.717165878024957e-12,10588.812823143111,1.4102809365440002e-14
1980.0,17.0,55.53641216323482,37084.366875426625,1.7046919431606966e-12,14588.919349668342,2.6337689420763367e-15
1980.0,17.0,141.05518011924187,35707.4067643045,-7.422554237912493e-11,11928.585340466992,-1.1910162892715812e-13
1981.0,17.0,-80.95003062708064,28355.746683314086,2.091493644940101e-12,31364.89665186097,4.2260836955500455e-15
1981.0,17.0,24.698343614669152,35375.810897426614,-5.320993645696603e-12,10532.15796321553,-8.61804919746793e-15
1981.0,17.0,55.67787340964717,37062.56854695231,-1.578639996502318e-12,14652.99401592179,-2.440451720326534e-15
1981.0,17.0,141.1285918813051,35716.32023528156,-4.927120100806093e-10,11901.214430519762,-7.90403896791683e-13
1982.0,17.0,-81.19878113324332,28323.453231414936,-2.8357191594885478e-11,31281.8498395354,-5.736402916536682e-14
1982.0,17.0,24.03692821734267,35335.02430315571,7.598366380534571e-13,10477.10340556446,1.2320759172644616e-15
1982.0,17.0,55.833577991913764,37040.2190168409,4.876515857787922e-13,14719.8303246645,7.543253922252218e-16
1982.0,17.0,141.20617643623254,35720.761577485115,-8.997844136438005e-10,11883.338426078895,-1.443246087058171e-12
1983.0,17.0,-81.44613237864635,28293.410996127135,5.363653965417825e-12,31202.77618948919,1.0861706813261762e-14
1983.0,17.0,23.385044091782728,35293.68377068432,1.7129075935429228e-12,10424.365546393916,2.780734831863566e-15
1983.0,17.0,55.991736173445496,37018.21592034102,4.358880617560956e-10,14787.084209610412,6.746555893591534e-13
1983.0,17.0,141.2843428615183,35722.548458555,6.226294202438254e-10,11874.445079947463,9.986420207963946e-13
1984.0,17.0,-81.69080349566273,28263.956861420334,-2.8053573353226113e-11,31128.044958347753,-5.686929686743625e-14
1984.0,17.0,22.75838449728826,35253.55237558919,5.040134976042054e-13,10375.057061014795,8.191471294207514e-16
1984.0,17.0,56.13767530492564,36997.36167412799,1.0987183385324784e-12,14851.015186379173,1.7015246715702671e-15
1984.0,17.0,141.36071165998848,35722.9923403445,1.5731088653936354e-10,11872.42349335024,2.5230948696275883e-13
1985.0,17.0,-81.92983180105556,28232.933437345175,4.306027756584285e-12,31056.50543913232,8.738632047073081e-15
1985.0,17.0,22.181997024872032,35217.62867406712,2.385591724163305e-13,10330.899969371632,3.8811340394574498e-16
1985.0,17.0,56.253673180273836,36978.322903934444,-1.299349516870052e-12,14906.475691402817,-2.013267167968168e-15
1985.0,17.0,141.43385194604446,35722.94604976909,1.1138895361639811e-11,11873.577727560687,1.7865595177135045e-14
1986.0,17.0,-82.16148531592513,28199.009431351613,-1.7477935765342067e-11,30987.108791264804,-3.5512309621822624e-14
1986.0,17.0,21.673257709325032,35188.20028089457,-3.2529534621517087e-14,10293.239563975465,-5.2966762393630394e-17
1986.0,17.0,56.326696280109346,36961.55973661565,-3.737926634883593e-12,14949.703233650018,-5.794328535768067e-15
1986.0,17.0,141.50324798896054,35723.032580096675,1.1731449145457873e-12,11875.087107523934,1.8815942406345206e-15
1987.0,17.0,-82.38826363788698,28163.986138312754,1.2764199419645905e-11,30919.746454520464,2.5967018731562898e-14
1987.0,17.0,21.213705537553587,35164.434023805654,4.839184608584901e-14,10260.807753363702,7.884809241316923e-17
1987.0,17.0,56.36284097492127,36946.79706490959,-1.524627646354304e-12,14982.563157261284,-2.3643383568972874e-15
1987.0,17.0,141.57239303297015,35722.93398729055,-6.376388306250647e-11,11877.922588727159,-1.0227047381234523e-13
1988.0,17.0,-82.61339712009284,28130.32256869727,-5.273982639497632e-12,30854.582076641564,-1.074203631083617e-14
1988.0,17.0,20.77582436685624,35144.78847601635,-1.698224894042255e-13,10231.52765365353,-2.768578879314447e-16
1988.0,17.0,56.37257249331947,36933.56150095494,-3.348224475452355e-12,15008.307292605235,-5.1941682174589024e-15
1988.0,17.0,141.6456885029569,35722.120417846854,-2.819450228841447e-10,11883.897239414886,-4.522200719616352e-13
1989.0,17.0,-82.83599680294526,28098.718766037444,2.8026782283863128e-11,30791.57876501962,5.714909464620547e-14
1989.0,17.0,20.342971119564226,35128.20463120161,-7.326084183745252e-13,10204.517420973345,-1.1949193205089496e-15
