timestamp,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,yaw_deg,mx,my,mz,time_year,time_month,time_day,time_hour,time_minute,time_second,time_ms,lat,lon,alt_m,speed_kn,course_deg,hdop,nsats,fix
1761737483.807665,0.12451171875,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,403,,,,,,,,
1761737483.807699,0.12451171875,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,403,,,,,,,,
1761737483.809194,0.12451171875,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,403,,,,,,,,
1761737483.809251,0.12451171875,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.809288,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.810588,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.810655,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-702,4785,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.810695,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.812016,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.812073,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.812107,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.814028,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.814081,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,408,,,,,,,,
1761737483.814114,0.1220703125,-0.265625,0.958984375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,413,,,,,,,,
1761737483.814827,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,413,,,,,,,,
1761737483.814881,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,413,,,,,,,,
1761737483.814911,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4784,-6671,2025,8,21,3,16,3,413,,,,,,,,
1761737483.816456,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.816509,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.817802,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.817856,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.817888,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.819521,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,413,,,,,,,,
1761737483.819581,0.12353515625,-0.26708984375,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,418,,,,,,,,
1761737483.819619,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,418,,,,,,,,
1761737483.820787,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,418,,,,,,,,
1761737483.820855,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-703,4783,-6668,2025,8,21,3,16,3,418,,,,,,,,
1761737483.820894,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.822137,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.822191,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.822224,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.823808,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.823864,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,418,,,,,,,,
1761737483.823897,0.123046875,-0.2685546875,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,423,,,,,,,,
1761737483.825338,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,423,,,,,,,,
1761737483.825451,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,423,,,,,,,,
1761737483.825908,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-701,4780,-6664,2025,8,21,3,16,3,423,,,,,,,,
1761737483.826293,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.826328,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.826355,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.828087,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.828144,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.828177,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,423,,,,,,,,
1761737483.829502,0.12353515625,-0.2705078125,0.96142578125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,428,,,,,,,,
1761737483.829560,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,428,,,,,,,,
1761737483.829602,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.9932861328125,-698,4779,-6661,2025,8,21,3,16,3,428,,,,,,,,
1761737483.830929,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-698,4779,-6661,2025,8,21,3,16,3,428,,,,,,,,
1761737483.830993,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.831029,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.832310,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.832353,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.833873,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.833928,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,428,,,,,,,,
1761737483.833959,0.12451171875,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,433,,,,,,,,
1761737483.835258,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,433,,,,,,,,
1761737483.835324,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,433,,,,,,,,
1761737483.835362,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4779,-6658,2025,8,21,3,16,3,433,,,,,,,,
1761737483.837025,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.837088,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.837122,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.838281,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.838338,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.838372,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,433,,,,,,,,
1761737483.839670,0.12548828125,-0.26806640625,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,438,,,,,,,,
1761737483.839727,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,438,,,,,,,,
1761737483.839769,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,438,,,,,,,,
1761737483.841041,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4779,-6657,2025,8,21,3,16,3,438,,,,,,,,
1761737483.841107,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.841147,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.842476,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.842530,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.842563,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.844068,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,438,,,,,,,,
1761737483.844123,0.12109375,-0.27001953125,0.95751953125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,443,,,,,,,,
1761737483.844157,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,443,,,,,,,,
1761737483.845557,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,443,,,,,,,,
1761737483.845624,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6656,2025,8,21,3,16,3,443,,,,,,,,
1761737483.845662,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.846865,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.846920,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.846952,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.848998,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.849039,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,443,,,,,,,,
1761737483.849685,0.123046875,-0.27099609375,0.962890625,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,448,,,,,,,,
1761737483.849727,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,448,,,,,,,,
1761737483.849764,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,448,,,,,,,,
1761737483.851167,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4782,-6655,2025,8,21,3,16,3,448,,,,,,,,
1761737483.851234,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.851272,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.852564,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.852620,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.852653,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.854158,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,448,,,,,,,,
1761737483.854214,0.12109375,-0.26806640625,0.9609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,453,,,,,,,,
1761737483.854251,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,453,,,,,,,,
1761737483.855563,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,453,,,,,,,,
1761737483.855629,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-696,4783,-6654,2025,8,21,3,16,3,453,,,,,,,,
1761737483.855667,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.856962,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.857018,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.857052,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.858566,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.858622,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,453,,,,,,,,
1761737483.858655,0.12158203125,-0.2685546875,0.96533203125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,458,,,,,,,,
1761737483.860337,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,458,,,,,,,,
1761737483.860402,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,458,,,,,,,,
1761737483.860442,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6655,2025,8,21,3,16,3,458,,,,,,,,
1761737483.861113,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.861154,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.861180,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.862678,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.862735,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.862768,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,458,,,,,,,,
1761737483.864510,0.12353515625,-0.26708984375,0.9599609375,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,463,,,,,,,,
1761737483.864558,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,463,,,,,,,,
1761737483.865716,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,463,,,,,,,,
1761737483.865782,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-697,4782,-6656,2025,8,21,3,16,3,463,,,,,,,,
1761737483.865823,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.867076,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.867131,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.867163,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.868844,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.868900,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,463,,,,,,,,
1761737483.868933,0.12451171875,-0.26611328125,0.9580078125,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.870126,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.870191,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.870227,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-695,4780,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.871849,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.872245,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.872299,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.872928,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.872975,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
1761737483.873001,0.119140625,-0.26953125,0.96044921875,0.0,0.0,0.0,-16.644287109375,-6.1029052734375,4.998779296875,-693,4781,-6660,2025,8,21,3,16,3,468,,,,,,,,
