Station,Frequency_Hz,Mean_PLV,Median_PLV,Hours_Available
IST,8.378,0.4513113034723449,0.4678244793179427,24
IST,8.379,0.44738002175085173,0.47438682812119065,24
IST,8.38,0.4438429684244591,0.4665722997091488,24
IST,8.381,0.44126948889873113,0.45978064911442784,24
IST,8.382,0.4399161325805278,0.4700543829545454,24
IST,8.383,0.43881157017027556,0.4701140202628283,24
IST,8.384,0.4382116024072984,0.4717455223127385,24
IST,8.385,0.4375357259112673,0.47373778914511033,24
IST,8.386,0.43673555149878424,0.4750345527848373,24
IST,8.387,0.4382973729955371,0.47189405330828305,24
IST,8.388,0.44018699827410246,0.46507676380486657,24
IST,8.389,0.4415866786612641,0.45957886547451665,24
IST,8.39,0.442601840984709,0.4619924206171059,24
IST,8.391,0.44363220943282816,0.4711623551189521,24
IST,8.392,0.4442863767102871,0.48315195465381966,24
IST,8.393,0.4442801443462335,0.4925358570597108,24
IST,8.394,0.44418779368568634,0.48556909246183333,24
IST,8.395,0.4461033834410743,0.47953153549981986,24
IST,8.396,0.44846025148343366,0.47453533285984006,24
IST,8.397,0.4507375697188374,0.4699544496636272,24
IST,8.398,0.45293413859501513,0.4663126689956899,24
IST,8.399,0.45589002842554477,0.463253759157043,24
IST,8.4,0.4597536232688399,0.4605562077592206,24
IST,8.401,0.4623914270169267,0.4612552856452892,24
IST,8.402,0.4649401903898824,0.47988231312399354,24
IST,8.403,0.46727342388424403,0.49682704270994804,24
IST,8.404,0.4691482802082669,0.510950791564615,24
IST,8.405,0.47072114255091385,0.5239207461829634,24
IST,8.406,0.4722997660644772,0.5262826889270673,24
IST,8.407,0.47361803232143423,0.5247867499000778,24
IST,8.408,0.4746022496617974,0.5232045296132447,24
IST,8.409,0.4760133250143701,0.5215900365249544,24
IST,8.41,0.4773906382556013,0.5201230834868575,24
IST,8.411,0.47874744452783363,0.5186556547796206,24
IST,8.412,0.479420589057054,0.5171134504277621,24
IST,8.413,0.4799897518377238,0.515394300059077,24
IST,8.414,0.480582160545246,0.5134795504327738,24
IST,8.415,0.480881351903041,0.5113138505828467,24
IST,8.416,0.48105403181643963,0.5051708091494044,24
IST,8.417,0.480629394288129,0.4911713375128835,24
IST,8.418,0.48012635464467524,0.4759528618731501,24
IST,8.419,0.4797901045361335,0.46141278682346265,24
IST,8.42,0.4792670271628942,0.46560843280327435,24
IST,8.421,0.47853525707703154,0.47117729421026755,24
IST,8.422,0.4775043737582944,0.4673072114648695,24
IST,8.423,0.4770179480164034,0.46271872691636184,24
IST,8.424,0.47733567359673096,0.4570432217533127,24
IST,8.425,0.47734734591617123,0.4505537037240229,24
IST,8.426,0.4770992903207581,0.4481400573784757,24
IST,8.427,0.4764805732619817,0.4476440765499081,24
IST,8.428,0.4749270524765084,0.44791075237460864,24
IST,8.429,0.472957541662173,0.45407419986599795,24
IST,8.43,0.47069180247461667,0.457257734517748,24
IST,8.431,0.46912400140853666,0.460045559689379,24
IST,8.432,0.4676538815737998,0.4579341199536149,24
IST,8.433,0.4668167934693939,0.44614994855194645,24
IST,8.434,0.46635614569726447,0.44044762267510695,24
IST,8.435,0.46589639728596727,0.4408549517722369,24
IST,8.436,0.46640538501491163,0.4402489358070615,24
IST,8.437,0.46785980965545454,0.44631151486725085,24
IST,8.438,0.4689887189893087,0.4588161172851285,24
IST,8.439,0.47087818322905256,0.4687399287324818,24
IST,8.44,0.47194636418628066,0.4749452439385413,24
IST,8.441,0.4726394484624296,0.47620343225995243,24
IST,8.442,0.4733114663580684,0.48263899718659314,24
IST,8.443,0.47309310980409564,0.4878389759662147,24
IST,8.444,0.47260473301938766,0.4818970954572731,24
IST,8.445,0.4721226725737609,0.4775672059702489,24
IST,8.446,0.47105849860527615,0.47461248314626514,24
IST,8.447,0.46964043537648936,0.4598707891948451,24
IST,8.448,0.46904162958014006,0.43444411439222297,24
IST,8.449,0.468960995196458,0.42154886236196154,24
IST,8.45,0.4689451358812897,0.4204576410882336,24
IST,8.451,0.4685474456162513,0.42816180341938903,24
IST,8.452,0.4671088934532793,0.4356860291083877,24
IST,8.453,0.4644223013698439,0.4408198389807122,24
IST,8.454,0.4612907334862962,0.44026274722224534,24
IST,8.455,0.4569823985135766,0.4276013820225484,24
IST,8.456,0.45314629613207164,0.4149753479009577,24
IST,8.457,0.45006892826333567,0.4067994668486144,24
IST,8.458,0.4476099124528568,0.4030960789163617,24
IST,8.459,0.44577679405530507,0.4013627808626349,24
IST,8.46,0.4441712186590343,0.4005782618209759,24
IST,8.461,0.44198007563937836,0.4004628100033146,24
IST,8.462,0.43801503964185207,0.4015519050338451,24
IST,8.463,0.4335045258337796,0.40675363681415666,24
IST,8.464,0.4282503284875907,0.40610122676831395,24
IST,8.465,0.42155309082017317,0.40685026927605283,24
IST,8.466,0.41542054418668367,0.39569272606619976,24
IST,8.467,0.4099895073684272,0.3802339695579002,24
IST,8.468,0.40455737267558073,0.36188587345257817,24
IST,8.469,0.3982819053672597,0.34382387702620554,24
IST,8.47,0.39177120072980415,0.324888971389244,24
IST,8.471,0.3865408955643698,0.3164470083375081,24
IST,8.472,0.3824015910190035,0.3212194132802096,24
IST,8.473,0.3809973027010202,0.3153253714839213,24
IST,8.474,0.3801352574240464,0.30804640259183774,24
IST,8.475,0.3788956308534473,0.32461625689143847,24
IST,8.476,0.37885526433781996,0.33228693321927216,24
IST,8.477,0.38141351797557216,0.32915532183246965,24
IST,8.478,0.38332785267803704,0.3081271598454305,24
IST,8.479,0.3860310148888379,0.30785341476854755,24
IST,8.48,0.38833096306963216,0.30809074529252756,24
IST,8.481,0.3898780540907842,0.30756664070575535,24
IST,8.482,0.39030463785967356,0.3073131406764096,24
IST,8.483,0.3894141121345689,0.3063171667119781,24
IST,8.484,0.39003244170727586,0.3134585388040965,24
IST,8.485,0.39163980011684574,0.32709761084142297,24
IST,8.486,0.3937735114901195,0.3332665622505387,24
IST,8.487,0.3965868857072896,0.3336420499597376,24
IST,8.488,0.3985283647810532,0.3344441980097763,24
IST,8.489,0.3998251662346375,0.335844518590224,24
IST,8.49,0.400383573804247,0.3384608956062731,24
IST,8.491,0.39956461057584186,0.3442467445861951,24
IST,8.492,0.40062279303592135,0.34815987946282856,24
IST,8.493,0.40186100735865654,0.351660326274046,24
IST,8.494,0.4029664118621194,0.35532470310238007,24
IST,8.495,0.4042348145734926,0.35375557532922763,24
IST,8.496,0.4058592485512311,0.3515465807136547,24
IST,8.497,0.4070635512345864,0.35071346895178446,24
IST,8.498,0.40801148641007345,0.3585005984155464,24
IST,8.499,0.40883653739732967,0.3619189114793439,24
IST,8.5,0.4098868418911117,0.36387698590100914,24
