Frequency_Hz,Mean_PLV,Median_PLV
7.076,0.5372769979825179,0.5550107535712473
7.077,0.5356629578356175,0.5403694125209451
7.078,0.5355853852488749,0.5279165464634519
7.079,0.5371453015487629,0.5303247139395162
7.08,0.539793566893287,0.5285348753105219
7.081,0.5421101220650458,0.5245208893699298
7.082,0.5434649554747214,0.5298203667396043
7.083,0.5442618455750717,0.5370231455265008
7.084,0.5443036521823813,0.5380638136860914
7.085,0.5433837905495578,0.5368779085539883
7.086,0.5425448234675879,0.5360843300640558
7.087,0.541811316667663,0.5359542904439141
7.088,0.5408942995755611,0.5355520227631911
7.089,0.5410027050020586,0.5365805032960318
7.09,0.5420952965173579,0.5305672392025976
7.091,0.5429531515475313,0.5239248348292715
7.092,0.5443008001470747,0.5191494052456103
7.093,0.5457962551030405,0.5190226877872615
7.094,0.548262077848188,0.5258463345850064
7.095,0.549374555218301,0.5304102734315727
7.096,0.5496773815632237,0.5343766240488744
7.097,0.548797174414111,0.5387655915310188
7.098,0.5486760977440349,0.5447190663958077
7.099,0.549178812679688,0.5527802195668717
7.1,0.548636624543826,0.5510347747758115
7.101,0.5481100799112535,0.5498474710059142
7.102,0.5474116368905108,0.5495994151947288
7.103,0.5466476320754666,0.5436403826597538
7.104,0.5464825894403302,0.5422522040870698
7.105,0.5464156000070022,0.5524947410905375
7.106,0.5470827324025007,0.565653539534905
7.107,0.5483405236036437,0.5772226819984609
7.108,0.5504127367107214,0.5785687986682719
7.109,0.5527967172611071,0.5762725992711448
7.11,0.5550637431400256,0.5731304108819171
7.111,0.5562022163030554,0.5674616094305309
7.112,0.5564260501544492,0.5609345863909373
7.113,0.5570656256088033,0.5539656646289983
7.114,0.5578870347155637,0.5504412445968923
7.115,0.5594111663333127,0.5484666495145591
7.116,0.5608000524186955,0.5480499900699981
7.117,0.5621498661653008,0.5511467211871837
7.118,0.5633301284957365,0.5555637967801821
7.119,0.5650148257845037,0.5618840148949664
7.12,0.5670663941532392,0.5705424270258963
7.121,0.5686669686625156,0.5734248110003841
7.122,0.5694649380196477,0.5692432740461075
7.123,0.5703624795957368,0.5662663533418304
7.124,0.5715018554962793,0.5633952991590637
7.125,0.5717370188892514,0.5638935976281984
7.126,0.5710174568262337,0.5660244996285073
7.127,0.5708902211434425,0.5682876987197847
7.128,0.5704162178155346,0.5709473699571348
7.129,0.5693778054094982,0.5736312873058889
7.13,0.56806599127197,0.5665435618751349
