Station,Frequency_Hz,Mean_PLV,Median_PLV,Hours_Available
KNG,7.997,0.3497546957480131,0.36811827512323847,24
KNG,7.998,0.34760684886640486,0.37026942763308557,24
KNG,7.999,0.34551407127515205,0.3746544230621097,24
KNG,8.0,0.34412614990702023,0.377564346658119,24
KNG,8.001,0.34256049904955593,0.3763282080539686,24
KNG,8.002,0.3411173850316824,0.37596269288495576,24
KNG,8.003,0.34113177280788315,0.3765178032410358,24
KNG,8.004,0.34255284118134727,0.37662758620224723,24
KNG,8.005,0.3437312049777154,0.3761836432391158,24
KNG,8.006,0.34497965951887766,0.3748175662636653,24
KNG,8.007,0.3465504874785041,0.37191409167154243,24
KNG,8.008,0.3472713426416034,0.3645306515785403,24
KNG,8.009,0.3473188320878651,0.35722825938090197,24
KNG,8.01,0.3483867636548526,0.3553683534215031,24
KNG,8.011,0.3498805040717377,0.3578908616182754,24
KNG,8.012,0.3512649051287378,0.3601030012939066,24
KNG,8.013,0.35298605947049194,0.36105120973548144,24
KNG,8.014,0.35382667103967685,0.3645324220861471,24
KNG,8.015,0.35388808002136435,0.36716226735294893,24
KNG,8.016,0.3528371709821323,0.3689937561737353,24
KNG,8.017,0.35130519489928475,0.37009313846609815,24
KNG,8.018,0.349721316375235,0.3704982614203383,24
KNG,8.019,0.348691480405019,0.3688770232205108,24
KNG,8.02,0.34735793873217463,0.36549934808618517,24
KNG,8.021,0.3479398034569729,0.3688452252230598,24
KNG,8.022,0.34872535359861945,0.370385555672755,24
KNG,8.023,0.34909499041593195,0.36715523673246603,24
KNG,8.024,0.34822413557456305,0.36482247350380176,24
KNG,8.025,0.3476080624811378,0.36247564617463013,24
KNG,8.026,0.34638220078519,0.3567506883296039,24
KNG,8.027,0.3449114123754819,0.3659352195063237,24
KNG,8.028,0.3432932663732971,0.36141650164711736,24
KNG,8.029,0.342422369163695,0.35371163340330614,24
KNG,8.03,0.34118541910232664,0.33804786091732963,24
KNG,8.031,0.3400869873031133,0.32454370459244397,24
KNG,8.032,0.33943679033080937,0.31475173483410823,24
KNG,8.033,0.33805853126382907,0.3060110783740754,24
KNG,8.034,0.33499352804839105,0.3005770497930603,24
KNG,8.035,0.3318516841080647,0.29810021455250824,24
KNG,8.036,0.32927977368175165,0.2988596871444135,24
KNG,8.037,0.3277787789740318,0.29957055043974534,24
KNG,8.038,0.3266676073031557,0.3025410461643149,24
KNG,8.039,0.32452243837920364,0.30888196940575025,24
KNG,8.04,0.3213229280194898,0.30268730942927313,24
KNG,8.041,0.3173705270992583,0.2922208691916075,24
KNG,8.042,0.31424597025537965,0.2995473724793507,24
KNG,8.043,0.3118378519354409,0.30921469517651123,24
KNG,8.044,0.3094976555398776,0.3039434604138685,24
KNG,8.045,0.3079142004727942,0.30436879651755044,24
KNG,8.046,0.30533036798796104,0.3101652247530238,24
KNG,8.047,0.30388983672120246,0.31685421731846414,24
KNG,8.048,0.3030868057920832,0.3245612959045822,24
KNG,8.049,0.30396161273425576,0.3294670618398867,24
KNG,8.05,0.30578866957584594,0.33362241294182476,24
KNG,8.051,0.30876152614570973,0.33183012431463643,24
KNG,8.052,0.3114849810312828,0.3294421596693512,24
KNG,8.053,0.31441605956783275,0.32707078253505273,24
KNG,8.054,0.31783379988684185,0.33597921596760105,24
KNG,8.055,0.32164799121386056,0.35065726274260256,24
KNG,8.056,0.3252135854987071,0.35078925396826105,24
KNG,8.057,0.3282897505841348,0.3500728659266236,24
KNG,8.058,0.33008068772560034,0.34412093181334896,24
KNG,8.059,0.33086837293567295,0.3422690257631439,24
KNG,8.06,0.33183683474305936,0.3451666989706742,24
KNG,8.061,0.33320893157069836,0.3338704674853603,24
KNG,8.062,0.3357416746062223,0.32221545502968485,24
KNG,8.063,0.3389992492499682,0.31901035391204446,24
KNG,8.064,0.3438507725079611,0.3303457214025862,24
KNG,8.065,0.34892634375642045,0.3420720369589725,24
KNG,8.066,0.3536800736712025,0.35468092201167845,24
KNG,8.067,0.35784975999075014,0.3666289532871523,24
KNG,8.068,0.36223434719709063,0.36835653506248645,24
KNG,8.069,0.36668288425207046,0.3668300109382864,24
KNG,8.07,0.36910097716959545,0.3683281400959525,24
KNG,8.071,0.3706945371691081,0.3493131446595852,24
KNG,8.072,0.3716255997037284,0.32927469904668255,24
KNG,8.073,0.37051137698669545,0.3480530396450222,24
KNG,8.074,0.3693867444865853,0.3713767511117191,24
KNG,8.075,0.3695411842007288,0.3876452580135048,24
KNG,8.076,0.3695248165322312,0.3889275341798717,24
KNG,8.077,0.3684632264471211,0.38675129091070626,24
KNG,8.078,0.3681226700717082,0.38394611999389777,24
KNG,8.079,0.368205321958411,0.3786633651022988,24
KNG,8.08,0.3686753905826616,0.3754299395489288,24
KNG,8.081,0.37004181859627155,0.37154500727710393,24
KNG,8.082,0.37125707957897136,0.36831196674032657,24
KNG,8.083,0.3723551130284121,0.3640175513498414,24
KNG,8.084,0.37257485438583754,0.36270371084200537,24
KNG,8.085,0.3726810893159714,0.36842262468209397,24
KNG,8.086,0.37269711225751795,0.3755065853258359,24
KNG,8.087,0.3727852111979935,0.3829309387314185,24
KNG,8.088,0.37248706505308915,0.39186346499481794,24
KNG,8.089,0.3718321362233339,0.4085831989466344,24
KNG,8.09,0.3700990518029094,0.3979078899709305,24
KNG,8.091,0.3672968190353349,0.3979546843486136,24
KNG,8.092,0.36249220656564773,0.3971484509828082,24
KNG,8.093,0.3572106761738753,0.39602149110587925,24
KNG,8.094,0.3537355990168309,0.3950682522135294,24
KNG,8.095,0.3508226534279062,0.3936356025274481,24
KNG,8.096,0.3482235897244849,0.3894631140222149,24
KNG,8.097,0.3460658268046924,0.3843581693014706,24
KNG,8.098,0.3453463029072297,0.3759278961860953,24
KNG,8.099,0.3454923330770903,0.3713984626619339,24
KNG,8.1,0.3462676553912451,0.3704393503993745,24
KNG,8.101,0.34722808030524194,0.3660091318791301,24
KNG,8.102,0.3485611851764288,0.3580126883879896,24
KNG,8.103,0.35035511250630513,0.35227795606823076,24
KNG,8.104,0.3528766573771996,0.3528306651923269,24
KNG,8.105,0.35536821734802054,0.35415355006361293,24
KNG,8.106,0.35790399115823507,0.35538729775127625,24
KNG,8.107,0.3606025053353752,0.35565268301327846,24
KNG,8.108,0.3615292416729247,0.35475908873704165,24
KNG,8.109,0.36272604138995473,0.3530224260785261,24
KNG,8.11,0.3642791229177779,0.3487373295856617,24
KNG,8.111,0.36552657806764016,0.3411819533502565,24
KNG,8.112,0.3648985914921838,0.33361936064920594,24
KNG,8.113,0.36373052501105096,0.32191630877192756,24
KNG,8.114,0.3632443752906141,0.3251035961038385,24
KNG,8.115,0.36318365797385016,0.33640196954369594,24
KNG,8.116,0.3629213178597916,0.33467932492917696,24
KNG,8.117,0.36420052725350865,0.33519027108899135,24
KNG,8.118,0.36649188047293446,0.3360013154870945,24
KNG,8.119,0.3708237963794892,0.3444622236865983,24
KNG,8.12,0.37562377534414426,0.35140803772106044,24
KNG,8.121,0.3795405907240834,0.35512552839903555,24
KNG,8.122,0.3831827002148965,0.36197096174297966,24
KNG,8.123,0.3857121645028861,0.36631724446598307,24
KNG,8.124,0.3878575032678113,0.3697314978913665,24
KNG,8.125,0.38940990241483747,0.38105158639641185,24
KNG,8.126,0.3904019204028592,0.391718828055877,24
KNG,8.127,0.3911499920817094,0.39247674216772077,24
KNG,8.128,0.390696394726028,0.38921559895874097,24
KNG,8.129,0.3896351767354957,0.38760770774677583,24
KNG,8.13,0.38921790545338836,0.3832860146099647,24
KNG,8.131,0.3883562115454205,0.3768565367820953,24
KNG,8.132,0.38690805394934996,0.38313925411369787,24
KNG,8.133,0.3853104129194227,0.3917813912574599,24
KNG,8.134,0.3842306194476332,0.39968244245440154,24
KNG,8.135,0.3833361398406787,0.4062079785516024,24
KNG,8.136,0.3825916099480962,0.4121108750138971,24
KNG,8.137,0.38179968397600494,0.4144730161579685,24
KNG,8.138,0.3807194486423626,0.4130945155167781,24
KNG,8.139,0.3791217588156768,0.4027755024245544,24
KNG,8.14,0.37758570131936503,0.39205163150375494,24
KNG,8.141,0.375979949188086,0.3801687676483034,24
KNG,8.142,0.37405294641893067,0.37499604263504294,24
KNG,8.143,0.3710919199158618,0.3785662974712182,24
KNG,8.144,0.36814485169021965,0.3857661319724124,24
KNG,8.145,0.36632940176930123,0.39315826448285907,24
KNG,8.146,0.3649697115617881,0.40055651380471696,24
KNG,8.147,0.3636784980187721,0.39610030517465733,24
KNG,8.148,0.36297961352646824,0.39249667250283377,24
KNG,8.149,0.3626242253925489,0.3891297366774805,24
KNG,8.15,0.3617897683619338,0.3827548759019679,24
KNG,8.151,0.36108415659397863,0.37409832888719596,24
KNG,8.152,0.3612258598506794,0.36571004878284274,24
KNG,8.153,0.35951309041410323,0.3570564087165803,24
KNG,8.154,0.3572779248410774,0.3586104130362143,24
KNG,8.155,0.3550105157573253,0.36003648414019357,24
KNG,8.156,0.35209216226559253,0.360031128397989,24
KNG,8.157,0.34820528389809136,0.3273882696192722,24
KNG,8.158,0.34753107027760466,0.32585458611321394,24
KNG,8.159,0.34889852269357347,0.3377225877932316,24
KNG,8.16,0.35086492036523925,0.341801890155187,24
KNG,8.161,0.35234065825681077,0.3410691219723294,24
KNG,8.162,0.3537765055752035,0.33899726042570744,24
KNG,8.163,0.3550087831118672,0.3384387472166098,24
KNG,8.164,0.35650499824375825,0.33780999197997774,24
KNG,8.165,0.3579709526981727,0.3373448010676635,24
KNG,8.166,0.35877695853158675,0.33716593356891356,24
KNG,8.167,0.3592861350546841,0.3415229243544986,24
KNG,8.168,0.3599145138372375,0.3472565458535035,24
KNG,8.169,0.36120481684213207,0.35350477020218546,24
KNG,8.17,0.3627578451945757,0.3606077675478567,24
KNG,8.171,0.3644230006254206,0.36784910398658976,24
KNG,8.172,0.3664178406779614,0.3754205115155735,24
KNG,8.173,0.36855086699514006,0.38234838122773873,24
KNG,8.174,0.3704970990072547,0.389221733310694,24
KNG,8.175,0.3723023556257627,0.39543159339776784,24
KNG,8.176,0.3727375914684681,0.39662235699958803,24
KNG,8.177,0.37245567309344163,0.39333824139316004,24
KNG,8.178,0.37171368897205787,0.3896372199877134,24
KNG,8.179,0.37129602720748794,0.3932408162758885,24
KNG,8.18,0.370316268415275,0.38734891031135177,24
KNG,8.181,0.3691120087770758,0.38131536488795986,24
KNG,8.182,0.36765828585829174,0.3749445340626404,24
KNG,8.183,0.3661372250676176,0.363658383073463,24
KNG,8.184,0.36310408954266077,0.3588975642228175,24
KNG,8.185,0.3597841054925874,0.3538617302135224,24
KNG,8.186,0.3573736285141745,0.35539249305361753,24
KNG,8.187,0.35458757117198725,0.35704074448003437,24
KNG,8.188,0.35146160878169713,0.3558276532163124,24
KNG,8.189,0.34751927833056606,0.3464344128665703,24
KNG,8.19,0.3429284602992216,0.3448804503200811,24
KNG,8.191,0.3402827536101359,0.3489577784808645,24
KNG,8.192,0.33837378802180956,0.34049226954646483,24
KNG,8.193,0.3370243204386804,0.337027647927181,24
KNG,8.194,0.33632318997653177,0.3350566962592998,24
KNG,8.195,0.33676930935376964,0.3346746150710729,24
KNG,8.196,0.33861902387236437,0.3456033331406021,24
KNG,8.197,0.341678399284386,0.3606903558990536,24
KNG,8.198,0.34549238720814207,0.36375426644169956,24
KNG,8.199,0.34862091267786405,0.36316427632693193,24
KNG,8.2,0.35164094661615525,0.357811414958912,24
KNG,8.201,0.35517784154285964,0.34434925473881567,24
KNG,8.202,0.3581610398993252,0.3420212641247413,24
KNG,8.203,0.36062865635280045,0.3423044319075006,24
KNG,8.204,0.36298041912948825,0.342320689974859,24
KNG,8.205,0.36466429896760566,0.3420220701346375,24
KNG,8.206,0.36530276645852106,0.34152050756461305,24
KNG,8.207,0.36551514529489126,0.34846144424581094,24
KNG,8.208,0.3658795274789257,0.34792982384798776,24
KNG,8.209,0.36598275822765025,0.33800740897867787,24
KNG,8.21,0.3655868551911627,0.3470173991843214,24
KNG,8.211,0.36607432573383697,0.3422474401257378,24
KNG,8.212,0.36612217128025953,0.34075774108356904,24
KNG,8.213,0.36495640701266,0.34796879646493784,24
KNG,8.214,0.36350852286824836,0.3573675035591932,24
KNG,8.215,0.3613173481316286,0.3557759686221199,24
KNG,8.216,0.35829301083991427,0.3507772807082832,24
KNG,8.217,0.3546885946007569,0.34558409935235174,24
KNG,8.218,0.3512252539375638,0.34015151844113456,24
KNG,8.219,0.3496828277368151,0.3384442990182237,24
KNG,8.22,0.34882063011618797,0.3345725957138006,24
KNG,8.221,0.34799378334539893,0.33193820164664556,24
KNG,8.222,0.34764117587552373,0.33393453533195877,24
KNG,8.223,0.34766744388346965,0.3310220869572068,24
KNG,8.224,0.34839105225667155,0.33240472363709106,24
KNG,8.225,0.34994671161852603,0.3415814140296184,24
KNG,8.226,0.3515637838288468,0.3478496815522011,24
KNG,8.227,0.3522979972507288,0.3539490919799076,24
KNG,8.228,0.3534903370033577,0.3572544682351896,24
KNG,8.229,0.35569236752750827,0.34855907065795616,24
KNG,8.23,0.35834361329583503,0.35661907624056655,24
KNG,8.231,0.3610344243271472,0.35482606783182913,24
KNG,8.232,0.3640851795500582,0.351136769508654,24
KNG,8.233,0.3675398464134594,0.3453871539201556,24
KNG,8.234,0.3706341016861845,0.3407595562685798,24
KNG,8.235,0.37324338725580125,0.3400742858075868,24
KNG,8.236,0.37560739513581337,0.3390501767648685,24
KNG,8.237,0.37850281265753427,0.33570728104833886,24
KNG,8.238,0.3818036079367701,0.339135055855207,24
KNG,8.239,0.3849283090393348,0.3659511476445727,24
KNG,8.24,0.38736986377650506,0.3705675575119518,24
KNG,8.241,0.39100645081577867,0.37544419168308946,24
KNG,8.242,0.394748676066312,0.3844118141549925,24
KNG,8.243,0.39778694617709004,0.3920567492696861,24
KNG,8.244,0.40104115218535563,0.39230835276784976,24
KNG,8.245,0.40415561378442133,0.3886888880009364,24
KNG,8.246,0.406159883206618,0.38714201284089017,24
KNG,8.247,0.4076201043187336,0.4025967331222666,24
KNG,8.248,0.40783248031769914,0.42066290130929385,24
KNG,8.249,0.4072620413336748,0.42711924105496435,24
KNG,8.25,0.4067722562742975,0.42429038124043583,24
KNG,8.251,0.4071722045933823,0.4239388163126616,24
KNG,8.252,0.40863070743643676,0.4179510001407254,24
KNG,8.253,0.4098609424217352,0.4125841669914796,24
KNG,8.254,0.4104685140432615,0.4129315431513515,24
KNG,8.255,0.40977723711194125,0.4115993772712493,24
KNG,8.256,0.408266945624194,0.41429219617553414,24
KNG,8.257,0.40623041599794574,0.41734053280077177,24
KNG,8.258,0.403965552772205,0.42011553834741444,24
KNG,8.259,0.4013070234427272,0.4231389056929557,24
KNG,8.26,0.39829822960367306,0.42403788451555396,24
KNG,8.261,0.39566637669164023,0.4148173490183389,24
KNG,8.262,0.39330643515416175,0.4046991668897506,24
KNG,8.263,0.3910474399178698,0.4008406685869923,24
KNG,8.264,0.3886813636794752,0.4152258072711913,24
KNG,8.265,0.38675066019333987,0.4290648418566978,24
KNG,8.266,0.38490357792410834,0.4331276821533906,24
KNG,8.267,0.3838242042632061,0.4331959470946577,24
KNG,8.268,0.38243238258234485,0.4295440373540772,24
KNG,8.269,0.3811814767048252,0.416920148280305,24
KNG,8.27,0.3802728939182023,0.4003231038038714,24
KNG,8.271,0.37911099953037647,0.3954828092691691,24
KNG,8.272,0.37795665349007934,0.39546960781657914,24
KNG,8.273,0.3775208308685243,0.39547145344130263,24
KNG,8.274,0.377399569437246,0.38681915846657,24
KNG,8.275,0.3774051669961966,0.37728283372989757,24
KNG,8.276,0.3772890099762645,0.3683053015438953,24
KNG,8.277,0.3777389567541278,0.36012360304789404,24
KNG,8.278,0.3785150343962209,0.3601477935731133,24
KNG,8.279,0.3794284318144849,0.36013527801577827,24
KNG,8.28,0.3799179248995288,0.3604197723005825,24
KNG,8.281,0.3798192401511041,0.3582986016864633,24
KNG,8.282,0.3799375467620218,0.35333369573907086,24
KNG,8.283,0.37989371145693845,0.3475971715152981,24
KNG,8.284,0.38012025763903456,0.3412135863603175,24
KNG,8.285,0.380067392709242,0.33857213292289756,24
KNG,8.286,0.3803800714135268,0.3461231946895993,24
KNG,8.287,0.3804552871483773,0.3488550087164677,24
KNG,8.288,0.38020760555566663,0.35068094201604705,24
KNG,8.289,0.3789136443292786,0.3514529120894325,24
KNG,8.29,0.3777645455605094,0.35144342925094396,24
KNG,8.291,0.37688463625641555,0.35060056487214186,24
KNG,8.292,0.3767714983672728,0.3502692893459351,24
KNG,8.293,0.37645258531942294,0.34465734335565246,24
KNG,8.294,0.37452497333425705,0.3348276270243495,24
KNG,8.295,0.37220236580696825,0.3368601224316935,24
KNG,8.296,0.3707756067952787,0.3442620715281669,24
KNG,8.297,0.3703453172850277,0.35169760363207025,24
KNG,8.298,0.3700810630591271,0.3337898278108652,24
KNG,8.299,0.36935803955740226,0.3213296570719708,24
KNG,8.3,0.36824136956284975,0.31599621172664893,24
KNG,8.301,0.36603887452070927,0.3130248093828986,24
KNG,8.302,0.3639263447210719,0.314832605225126,24
KNG,8.303,0.3613585883510299,0.3224173078368819,24
KNG,8.304,0.3575134800419622,0.32701566808220994,24
KNG,8.305,0.35363763641665164,0.3148263403583841,24
KNG,8.306,0.348426340157212,0.30548615212766717,24
KNG,8.307,0.34164632898552966,0.3017382549804539,24
KNG,8.308,0.3371055889190575,0.30926176606236044,24
KNG,8.309,0.33343573629117546,0.31740590413631026,24
KNG,8.31,0.3304281088388535,0.31557587130348164,24
KNG,8.311,0.3291644442197255,0.30661708625012546,24
KNG,8.312,0.3281668250552114,0.2968574932891527,24
KNG,8.313,0.32742161305019934,0.285415725835394,24
KNG,8.314,0.3270471455014918,0.2868581408177533,24
KNG,8.315,0.3268108400785723,0.2830238088289617,24
KNG,8.316,0.32681594185962975,0.27811805520913957,24
KNG,8.317,0.3267719149668958,0.2823414286073479,24
KNG,8.318,0.32592838227802584,0.2863749126786953,24
KNG,8.319,0.3251744321269582,0.2973306941822469,24
KNG,8.32,0.3242144857248484,0.2994128255674169,24
KNG,8.321,0.3237869338957952,0.30307182946539235,24
KNG,8.322,0.32425817074445207,0.3100384932959953,24
KNG,8.323,0.3248015101072436,0.31103079394686767,24
KNG,8.324,0.32604975179656037,0.3048108278887334,24
KNG,8.325,0.32645416468360106,0.3039305296029416,24
KNG,8.326,0.32633516862054074,0.30815619898003743,24
KNG,8.327,0.32642838504043237,0.31504242101403235,24
KNG,8.328,0.3259946357809793,0.32705716901710297,24
KNG,8.329,0.32672077181268583,0.33914206914534456,24
KNG,8.33,0.3275186141178667,0.35152066790776026,24
KNG,8.331,0.32914092788415134,0.35837039085163724,24
KNG,8.332,0.3319354776062587,0.37118838663207276,24
KNG,8.333,0.33511557326240204,0.382088441552521,24
KNG,8.334,0.3380526769375465,0.3797445522907432,24
KNG,8.335,0.3390602651460343,0.3708687842283235,24
KNG,8.336,0.3362321545296336,0.3568741826203401,24
KNG,8.337,0.3355707605612262,0.3513274035269072,24
KNG,8.338,0.33646990994852405,0.3523267447584584,24
KNG,8.339,0.3365710264352441,0.35048921877147227,24
KNG,8.34,0.3364977452588198,0.3482949245662825,24
KNG,8.341,0.3355965994237829,0.33749891451522346,24
KNG,8.342,0.3330581151213606,0.3341032091958529,24
KNG,8.343,0.3314683974594765,0.3290640404314114,24
KNG,8.344,0.33019663272178207,0.32713099271112334,24
KNG,8.345,0.32905263551603353,0.3234700265733663,24
KNG,8.346,0.32725354989684863,0.316237102053078,24
KNG,8.347,0.32543643484436363,0.31040690614082345,24
KNG,8.348,0.3239236992711591,0.3083875466361755,24
KNG,8.349,0.3219836496821223,0.3030447583024388,24
KNG,8.35,0.3203692915153937,0.3108259503195573,24
KNG,8.351,0.31785808884116,0.31229789954682763,24
KNG,8.352,0.31504436067947056,0.3123785646723555,24
KNG,8.353,0.31275382844941974,0.3097380236496962,24
KNG,8.354,0.31250076136817634,0.3058317757447975,24
KNG,8.355,0.3136566165729676,0.3004739090621058,24
KNG,8.356,0.3154563282324861,0.29368149255671216,24
KNG,8.357,0.31745161695042085,0.28432839016719424,24
KNG,8.358,0.3189074953008305,0.28182334501553613,24
KNG,8.359,0.31998621347835304,0.2859059519569923,24
KNG,8.36,0.3205270114873439,0.28667584842163596,24
KNG,8.361,0.3199860916343155,0.2860135199833781,24
KNG,8.362,0.31856939147251473,0.28716387628286355,24
KNG,8.363,0.3165632418449013,0.2808601811000704,24
KNG,8.364,0.3141605844215806,0.27195257046631205,24
KNG,8.365,0.3128405827354455,0.27686764280688386,24
KNG,8.366,0.31267047455403485,0.28040726871863175,24
KNG,8.367,0.312255735020531,0.2816254056911611,24
KNG,8.368,0.31125073392385244,0.2855645975864419,24
KNG,8.369,0.3099905341914518,0.29087845921536815,24
KNG,8.37,0.30935766202349607,0.29684610707605474,24
KNG,8.371,0.30957468377730774,0.30326450491723644,24
KNG,8.372,0.31057834982428195,0.30114597318212466,24
KNG,8.373,0.31223789832194093,0.29830997383214847,24
KNG,8.374,0.31433465244252295,0.29521349410495507,24
KNG,8.375,0.31705943390730645,0.2940569788384221,24
KNG,8.376,0.3204743425308571,0.29403269367940194,24
KNG,8.377,0.32363546315713904,0.29558357244690175,24
KNG,8.378,0.3272534338393163,0.297685915404583,24
KNG,8.379,0.33100080468909227,0.30024475016157104,24
KNG,8.38,0.3345329212340486,0.3028074254760893,24
KNG,8.381,0.33786791442194036,0.3060571504271244,24
KNG,8.382,0.3411482352781425,0.308867080509728,24
KNG,8.383,0.3438286324812195,0.3201631257035804,24
KNG,8.384,0.3459471064415945,0.31986403762413734,24
KNG,8.385,0.34842203456293536,0.31106651152183407,24
KNG,8.386,0.3510389347969047,0.30878653966939634,24
KNG,8.387,0.35434711008825165,0.3111242352354061,24
KNG,8.388,0.35728601283978517,0.314768575163758,24
KNG,8.389,0.3608347406789518,0.31444713069747054,24
KNG,8.39,0.3635508196925698,0.31329857337624945,24
KNG,8.391,0.3663781330493996,0.31130095807879277,24
KNG,8.392,0.3693899315050937,0.31142143543193934,24
KNG,8.393,0.3725801380609428,0.31560415645091744,24
KNG,8.394,0.37705851978619087,0.3214526887499175,24
KNG,8.395,0.38049098582728447,0.3279707261161155,24
KNG,8.396,0.38361332679493504,0.33491971676371524,24
KNG,8.397,0.3861019807555308,0.3378507965808093,24
KNG,8.398,0.38783844172600695,0.3379254949788755,24
KNG,8.399,0.3875115186153156,0.3483460062166166,24
KNG,8.4,0.38688849988259005,0.3641099186050289,24
KNG,8.401,0.3859133776779616,0.38076882433400805,24
KNG,8.402,0.3844603182664672,0.397627260342181,24
KNG,8.403,0.38287074328146314,0.3983914129691216,24
KNG,8.404,0.38112300474643773,0.4092766241611402,24
KNG,8.405,0.37892099530418233,0.41950278538700714,24
KNG,8.406,0.3747686594464987,0.42167700658145274,24
KNG,8.407,0.372595416817012,0.40807820713114107,24
KNG,8.408,0.3716738029505693,0.41076731681237855,24
KNG,8.409,0.3709143026510044,0.4115050360643457,24
KNG,8.41,0.36955720873454795,0.41232075107925936,24
KNG,8.411,0.36835053168015014,0.41326131843831826,24
KNG,8.412,0.3672194526365,0.4054433628319842,24
KNG,8.413,0.36580104055282175,0.39686393466710035,24
KNG,8.414,0.3643430573241413,0.38755937400860074,24
KNG,8.415,0.3630073312403657,0.37741001277432074,24
KNG,8.416,0.36212269714656203,0.3665342731644418,24
KNG,8.417,0.3611100348719299,0.3550313562938432,24
KNG,8.418,0.35984111755794945,0.3393363312816793,24
KNG,8.419,0.35837523519396464,0.3331130950915239,24
KNG,8.42,0.35733809367659863,0.33852190006237,24
KNG,8.421,0.3561805640831847,0.34761570586062324,24
KNG,8.422,0.3554404281496988,0.35800433070367754,24
KNG,8.423,0.3546348179408861,0.358794272556193,24
KNG,8.424,0.3548129684688212,0.3554355263552714,24
KNG,8.425,0.355566735313731,0.3541014201762722,24
KNG,8.426,0.35623835515838675,0.35592876735605894,24
KNG,8.427,0.35589924205046297,0.3665000238576601,24
KNG,8.428,0.3553386236850821,0.3725556932137286,24
KNG,8.429,0.35493027169176483,0.3676561421595496,24
KNG,8.43,0.3549181487845276,0.35917729418729216,24
KNG,8.431,0.355881501892447,0.3632381876726475,24
KNG,8.432,0.35800651148791407,0.3709803847070425,24
KNG,8.433,0.3605027431892651,0.37769587239529256,24
KNG,8.434,0.36345406030241684,0.3837988624711186,24
KNG,8.435,0.36664427257234494,0.3859825070241927,24
KNG,8.436,0.36889939498300156,0.37497528075505665,24
KNG,8.437,0.3696874631532076,0.35028725515460685,24
KNG,8.438,0.36933182125204606,0.3396163813583116,24
KNG,8.439,0.36815463100752477,0.34439443077520077,24
KNG,8.44,0.3669018127294734,0.35276405947665446,24
KNG,8.441,0.365703225050004,0.3588155400421176,24
KNG,8.442,0.3636371550645512,0.3500752925822636,24
KNG,8.443,0.36082686933104463,0.3494874184553841,24
KNG,8.444,0.3585239228692707,0.3541447866104793,24
KNG,8.445,0.35643066088017505,0.34878683570979696,24
KNG,8.446,0.3553655844237109,0.34388625870641726,24
KNG,8.447,0.3547536611977684,0.33819953760736565,24
KNG,8.448,0.35391526945220897,0.33690911285500535,24
KNG,8.449,0.35254843983862566,0.3390826114013985,24
KNG,8.45,0.35366059269187794,0.3424327659683605,24
KNG,8.451,0.35304655623813946,0.3452327136211313,24
KNG,8.452,0.35289213905149097,0.36210990597151016,24
KNG,8.453,0.35261163488348535,0.3753419290370953,24
KNG,8.454,0.35246053965968405,0.38325141115327155,24
KNG,8.455,0.35246632909246123,0.3917763507877058,24
KNG,8.456,0.3519756890490062,0.39781538583592,24
KNG,8.457,0.35064490220059225,0.3928810094849584,24
KNG,8.458,0.3482767617664009,0.38408736475348393,24
KNG,8.459,0.345104933650606,0.38054508297677114,24
KNG,8.46,0.34208971643403246,0.38052804561735765,24
KNG,8.461,0.3388821129098951,0.36476368573938567,24
KNG,8.462,0.33790830249661036,0.35285642851362214,24
KNG,8.463,0.3375154878278268,0.34239680794703686,24
KNG,8.464,0.33693443436482334,0.33161035953733176,24
KNG,8.465,0.33568385880519314,0.3197548090713892,24
KNG,8.466,0.3342158676194407,0.30882208729020055,24
KNG,8.467,0.33303043128430426,0.30267825085147204,24
KNG,8.468,0.33160489936746995,0.3053144933136619,24
KNG,8.469,0.3301035257884835,0.315396551243884,24
KNG,8.47,0.3304835114274312,0.32873898830307025,24
KNG,8.471,0.33315660646390527,0.33089036136271666,24
KNG,8.472,0.33506772456179773,0.32717180273488217,24
KNG,8.473,0.33698989586733274,0.32663466007329306,24
KNG,8.474,0.3384277608959531,0.32594715279260267,24
KNG,8.475,0.3392201193819695,0.3250760671355541,24
KNG,8.476,0.341038371418847,0.3239135650132423,24
KNG,8.477,0.3440118126208413,0.3225341000711053,24
KNG,8.478,0.3468247425429712,0.3328222718049557,24
KNG,8.479,0.349486295945997,0.34523447841902477,24
KNG,8.48,0.35064861016300936,0.356645464284829,24
KNG,8.481,0.3503275076280034,0.36918992907279935,24
KNG,8.482,0.34924454883301603,0.36605148758435435,24
KNG,8.483,0.347435055601695,0.3641994005911273,24
KNG,8.484,0.34655973337339496,0.36256956083181047,24
KNG,8.485,0.3462097396028805,0.3712769044279679,24
KNG,8.486,0.3471578774458152,0.388205386173613,24
KNG,8.487,0.34799093873327996,0.3995327536444853,24
KNG,8.488,0.3487012107734941,0.39707294358511025,24
KNG,8.489,0.34982504074161386,0.3981360539539822,24
KNG,8.49,0.3502560334992802,0.3930165540523301,24
KNG,8.491,0.34980739915275144,0.38062475637354126,24
KNG,8.492,0.34928272049861747,0.3681027802483635,24
KNG,8.493,0.34975801560207914,0.35591097104953207,24
KNG,8.494,0.3498487317982924,0.34020881093596345,24
KNG,8.495,0.3502564377464294,0.3339665943907123,24
KNG,8.496,0.3509142517186577,0.3256934233965213,24
